speaker	gender	file	t	word	vowel	stress	duration	f1	f2	f3	f0
mhjb0	male	sx297	0.8375	MUSIC	IH	0	0.0300	354.2	2127.5	2419.3	113.2
mhjb0	male	sx297	0.9825	HAS	AE	1	0.0800	584.0	1638.0	2625.9	116.8
mhjb0	male	sx297	1.1225	A	AH	0	0.0400	315.8	1898.0	2315.7	99.2
mhjb0	male	sx297	1.3375	GREAT	EY	1	0.0500	378.1	1880.1	2287.9	111.2
mhjb0	male	sx297	1.5075	RHYTHM	IH	1	0.0500	457.0	1574.3	2682.8	106.3
mhjb0	male	sx297	1.6225	RHYTHM	AH	0	0.0600	540.9	1247.1	2473.1	95.6
mhjb0	male	sx387	0.2425	THE	AH	0	0.0400	417.5	1766.0	2885.6	114.1
mhjb0	male	sx387	0.4575	GIANT	AY	1	0.1100	799.0	1726.8	2567.8	165.7
mhjb0	male	sx387	0.5275	GIANT	AH	0	0.0300	598.5	1715.1	2651.3	184.3
mhjb0	male	sx387	0.7175	REDWOODS	EH	1	0.0500	470.3	1612.9	2630.8	142.8
mhjb0	male	sx387	0.9275	REDWOODS	UH	2	0.0700	413.5	1538.0	2604.2	100.9
mhjb0	male	sx387	1.2975	SHIMMERED	IH	1	0.0500	523.3	1618.0	2253.8	157.9
mhjb0	male	sx387	1.4475	SHIMMERED	ER	0	0.0900	410.3	1626.2	1997.0	106.3
mhjb0	male	sx387	1.5575	IN	IH	1	0.0500	456.4	1650.2	2677.4	105.1
mhjb0	male	sx387	1.6875	THE	AH	0	0.0500	408.9	1590.0	2398.6	101.9
mhjb0	male	sx387	1.8625	GLISTENING	IH	1	0.0400	384.8	1640.2	2700.7	132.5
mhjb0	male	sx387	2.0375	GLISTENING	IH	0	0.0500	403.2	2047.9	2584.3	133.7
mhjb0	male	sx387	2.3375	SUN	AH	1	0.1300	708.3	1392.6	2776.0	102.0
mhmr0	male	sa1	0.2825	SHE	IY	1	0.0600	350.2	2088.9	2558.4	180.6
mhmr0	male	sa1	0.4875	HAD	AE	1	0.1300	612.3	1733.0	2466.2	196.6
mhmr0	male	sa1	0.6725	YOUR	UH	1	0.0400	347.6	1615.3	1918.3	164.7
mhmr0	male	sa1	0.8575	DARK	AA	1	0.1100	681.4	1276.1	1955.0	180.4
mhmr0	male	sa1	1.2025	SUIT	UW	1	0.1200	429.7	1494.6	2219.1	219.4
mhmr0	male	sa1	1.3375	IN	IH	1	0.0500	413.7	1883.0	2241.1	146.8
mhmr0	male	sa1	1.6275	GREASY	IY	1	0.0700	415.7	2018.0	2390.4	194.6
mhmr0	male	sa1	1.8225	GREASY	IY	0	0.0800	351.0	1562.2	2203.1	176.5
mhmr0	male	sa1	2.0475	WASH	AA	1	0.1500	698.0	1174.7	2343.5	174.3
mhmr0	male	sa1	2.4025	WATER	AO	1	0.1000	619.0	1144.3	2344.3	146.3
mhmr0	male	sa1	2.5525	WATER	ER	0	0.1400	512.7	1164.9	1474.5	153.8
mhmr0	male	sa1	2.6425	ALL	AO	1	0.0400	609.7	947.7	2742.3	146.7
mhmr0	male	sa1	2.9575	YEAR	IH	1	0.0300	488.4	1615.2	1932.6	163.5
mhmr0	male	sa2	0.2125	DON'T	OW	1	0.1200	657.3	1102.5	2355.2	179.3
mhmr0	male	sa2	0.3725	ASK	AE	1	0.1200	698.0	1730.6	2368.4	194.5
mhmr0	male	sa2	0.6425	ME	IY	1	0.1000	420.3	1960.7	2428.3	157.4
mhmr0	male	sa2	0.7575	TO	IH	0	0.0500	424.9	2079.0	2404.3	149.0
mhmr0	male	sa2	0.9575	CARRY	AE	1	0.0500	580.6	1695.9	2030.4	171.9
mhmr0	male	sa2	1.1475	CARRY	IY	0	0.0300	579.2	1828.5	2314.9	153.0
mhmr0	male	sa2	1.1875	AN	AE	1	0.0500	632.2	1713.9	2421.5	144.3
mhmr0	male	sa2	1.3525	OILY	OY	1	0.1400	606.9	1235.8	2125.2	150.2
mhmr0	male	sa2	1.5575	OILY	IY	0	0.0700	389.3	1707.9	2060.9	170.0
mhmr0	male	sa2	1.7975	RAG	AE	1	0.0900	563.6	1693.6	2320.5	146.1
mhmr0	male	sa2	2.0575	LIKE	AY	1	0.0700	596.5	1495.8	2160.4	132.9
mhmr0	male	sa2	2.3275	THAT	AE	1	0.2100	716.3	1593.3	2382.1	129.9
mhmr0	male	si1119	0.2075	THE	AH	0	0.0300	428.3	1329.8	2165.2	206.9
mhmr0	male	si1119	0.4025	RECORD	EH	1	0.0600	623.8	1732.6	2189.6	220.2
mhmr0	male	si1119	0.5825	RECORD	ER	0	0.1000	400.3	1639.3	1897.1	162.8
mhmr0	male	si1119	0.8875	TEEMS	IY	1	0.1700	426.1	2415.6	2757.7	253.1
mhmr0	male	si1119	1.2375	WITH	IH	1	0.0300	431.7	1343.5	2296.0	146.5
mhmr0	male	si1119	1.4925	ROMANCE	OW	0	0.1000	580.2	938.7	2342.9	190.4
mhmr0	male	si1119	1.6725	ROMANCE	AE	1	0.1200	635.5	1714.1	2323.5	173.8
mhmr0	male	si1119	1.8675	AND	AH	0	0.0300	402.4	1350.3	2331.0	161.8
mhmr0	male	si1119	1.9675	ADVENTURE	AH	0	0.0300	305.7	1392.4	2140.4	144.1
mhmr0	male	si1119	2.1125	ADVENTURE	EH	1	0.0800	544.1	1644.5	2397.2	152.1
mhmr0	male	si1119	2.3425	ADVENTURE	ER	0	0.1000	488.1	1475.1	1682.0	150.5
mhmr0	male	si1692	0.1525	EXCEPT	IH	0	0.0800	439.7	1841.8	2210.8	151.8
mhmr0	male	si1692	0.4075	EXCEPT	EH	1	0.0900	683.9	1486.1	2442.0	226.2
mhmr0	male	si1692	0.6225	FOR	ER	0	0.0400	384.4	1160.5	2540.6	193.9
mhmr0	male	si1692	0.7525	THOSE	OW	1	0.1200	562.9	1118.2	2743.4	186.5
mhmr0	male	si1692	0.9925	MINUTES	IH	1	0.0400	588.5	1639.5	2569.5	206.9
mhmr0	male	si1692	1.0825	MINUTES	AH	0	0.0800	551.8	1663.1	2505.8	154.3
mhmr0	male	si1692	1.2675	IN	AH	0	0.0300	621.5	1428.4	2391.0	174.1
mhmr0	male	si1692	1.4375	HER	ER	1	0.0700	624.0	1215.8	1640.3	214.0
mhmr0	male	si1692	1.7075	ROOM	UW	1	0.1300	514.1	1057.1	2339.0	150.2
mhmr0	male	si1692	2.2275	HE	IY	1	0.0900	333.2	2115.6	2685.8	165.8
mhmr0	male	si1692	2.4025	HAD	AE	1	0.1000	628.6	1408.2	2579.1	165.4
mhmr0	male	si1692	2.6475	LOST	AO	1	0.1500	712.9	1247.8	2533.6	178.1
mhmr0	male	si1692	3.0075	TOUCH	AH	1	0.1300	620.6	1396.5	2459.7	175.9
mhmr0	male	si1692	3.3325	WITH	IH	1	0.0400	649.6	1531.8	2473.5	145.4
mhmr0	male	si1692	3.5875	HER	ER	0	0.1900	496.5	1291.5	1614.6	164.8
mhmr0	male	si1692	3.7125	AS	EH	1	0.0600	496.5	1493.4	2575.2	154.1
mhmr0	male	si1692	3.8375	A	AH	0	0.0300	449.2	1309.4	1897.5	153.2
mhmr0	male	si1692	4.0175	REALITY	IY	0	0.0300	497.8	1604.8	2240.1	154.9
mhmr0	male	si1692	4.0675	REALITY	AE	1	0.0700	598.8	1420.8	2274.8	151.0
mhmr0	male	si1692	4.2125	REALITY	AH	0	0.0400	518.6	1266.6	2551.3	67.4
mhmr0	male	si1692	4.3725	REALITY	IY	0	0.1000	460.8	1884.4	2395.8	155.1
mhmr0	male	si489	0.2025	WE	IY	1	0.0800	342.2	1847.0	2218.8	168.0
mhmr0	male	si489	0.3775	MUST	AH	1	0.0700	674.1	1414.0	2453.5	181.8
mhmr0	male	si489	0.6225	BE	IY	0	0.1000	344.5	1766.5	2071.9	168.6
mhmr0	male	si489	0.8225	READY	EH	1	0.0600	623.5	1685.7	2132.9	187.9
mhmr0	male	si489	0.9325	READY	IY	0	0.0800	576.9	1982.1	2392.8	224.2
mhmr0	male	si489	1.1875	FOR	ER	0	0.1900	420.6	1437.1	1695.0	144.6
mhmr0	male	si489	1.2975	ANY	EH	1	0.0300	437.4	1954.0	2524.1	171.3
mhmr0	male	si489	1.4175	ANY	IY	0	0.1100	424.7	2338.9	2746.9	197.6
mhmr0	male	si489	1.6075	NEEDED	IY	1	0.1300	370.2	2187.0	2811.7	177.1
mhmr0	male	si489	1.7475	NEEDED	AH	0	0.0700	357.5	1728.7	2724.1	182.3
mhmr0	male	si489	1.9975	SACRIFICE	AE	1	0.0900	618.3	1495.7	2277.1	157.6
mhmr0	male	si489	2.1875	SACRIFICE	AH	0	0.0300	518.8	1542.3	2521.5	135.0
mhmr0	male	si489	2.3675	SACRIFICE	AY	2	0.1700	597.2	1416.1	2272.7	67.8
mhmr0	male	sx129	0.1625	ANGORA	AE	0	0.1200	639.0	1747.1	2422.6	156.2
mhmr0	male	sx129	0.4475	ANGORA	AO	1	0.1100	599.5	1107.2	2140.2	176.3
mhmr0	male	sx129	0.5975	ANGORA	AH	0	0.0500	506.5	1441.5	1773.1	158.2
mhmr0	male	sx129	0.8275	CATS	AE	1	0.1700	629.0	1638.1	2341.4	200.0
mhmr0	male	sx129	1.0975	ARE	ER	0	0.1100	559.8	1197.0	1683.5	141.7
mhmr0	male	sx129	1.4325	FURRIER	ER	1	0.3000	471.2	1144.1	1517.5	193.4
mhmr0	male	sx129	1.5975	FURRIER	IY	0	0.0300	439.9	1414.7	1704.3	143.5
mhmr0	male	sx129	1.6775	FURRIER	ER	0	0.1300	448.9	1324.2	1842.9	143.6
mhmr0	male	sx129	1.8425	THAN	AE	1	0.0400	557.1	1417.7	2397.2	144.4
mhmr0	male	sx129	2.1325	SIAMESE	AY	2	0.1200	670.9	1602.0	2427.5	154.0
mhmr0	male	sx129	2.2075	SIAMESE	AH	0	0.0300	501.6	1504.1	2222.1	151.6
mhmr0	male	sx129	2.3925	SIAMESE	IY	1	0.2000	427.0	2065.2	2593.1	147.0
mhmr0	male	sx219	0.3925	NONPROFIT	AA	0	0.1600	771.7	1344.6	2110.6	179.1
mhmr0	male	sx219	0.7375	NONPROFIT	AA	1	0.0900	768.4	1228.3	2506.8	173.3
mhmr0	male	sx219	0.9225	NONPROFIT	AH	0	0.0600	427.8	1478.3	2458.5	95.8
mhmr0	male	sx219	1.1725	ORGANIZATIONS	AO	2	0.1200	533.7	900.4	2129.1	171.5
mhmr0	male	sx219	1.3575	ORGANIZATIONS	AH	0	0.0300	402.9	1476.0	2058.7	190.8
mhmr0	male	sx219	1.4475	ORGANIZATIONS	AH	0	0.0300	494.2	1549.8	2542.7	190.9
mhmr0	male	sx219	1.6375	ORGANIZATIONS	EY	1	0.1100	461.2	1744.4	2370.2	154.8
mhmr0	male	sx219	1.8425	ORGANIZATIONS	AH	0	0.0400	319.1	1476.5	2467.1	173.1
mhmr0	male	sx219	2.1275	HAVE	AE	1	0.0700	524.5	1433.5	2268.6	144.3
mhmr0	male	sx219	2.4125	FREQUENT	IY	1	0.0800	348.1	1896.5	2111.7	171.6
mhmr0	male	sx219	2.6475	FREQUENT	AH	0	0.0500	495.7	1343.1	2415.9	176.1
mhmr0	male	sx219	2.9375	FUND	AH	1	0.0900	671.2	1196.2	2438.3	161.9
mhmr0	male	sx219	3.2225	RAISERS	EY	1	0.0600	391.9	1781.3	2473.9	138.0
mhmr0	male	sx219	3.3975	RAISERS	ER	0	0.0900	393.4	1409.6	2027.7	235.3
mhmr0	male	sx309	0.1825	THE	AH	0	0.0400	251.1	1447.5	2471.5	140.2
mhmr0	male	sx309	0.4375	PROOF	UW	1	0.0700	568.0	1422.0	2397.0	240.1
mhmr0	male	sx309	0.6175	THAT	AE	1	0.0700	418.9	1829.4	2540.5	172.5
mhmr0	male	sx309	0.7875	YOU	UW	1	0.0300	385.9	1400.3	2073.2	175.1
mhmr0	male	sx309	0.8325	ARE	AA	1	0.0600	503.3	1249.7	1793.6	169.1
mhmr0	male	sx309	1.1075	SEEKING	IY	1	0.0900	501.3	2102.2	2677.7	232.9
mhmr0	male	sx309	1.2675	SEEKING	IH	0	0.0500	334.4	2368.4	2741.1	170.3
mhmr0	male	sx309	1.4575	IS	AH	0	0.0300	388.0	1636.5	2588.1	142.4
mhmr0	male	sx309	1.7075	NOT	AA	1	0.1500	716.7	1434.7	2511.0	184.0
mhmr0	male	sx309	1.8425	AVAILABLE	AH	0	0.0400	520.6	1419.8	2463.9	159.5
mhmr0	male	sx309	2.0125	AVAILABLE	EY	1	0.0800	536.7	1551.9	2325.8	164.9
mhmr0	male	sx309	2.1675	AVAILABLE	AH	0	0.0300	613.2	1379.6	2687.9	160.6
mhmr0	male	sx309	2.2675	AVAILABLE	AH	0	0.0300	444.4	846.9	2868.4	143.8
mhmr0	male	sx309	2.3675	IN	AH	0	0.0300	391.4	855.2	2488.6	142.6
mhmr0	male	sx309	2.6175	BOOKS	UH	1	0.1700	533.7	1141.2	2421.6	74.4
mhmr0	male	sx39	0.2225	BARB'S	AA	1	0.1400	726.4	1252.8	1974.9	173.6
mhmr0	male	sx39	0.5725	GOLD	OW	1	0.0800	506.8	865.6	2683.0	173.0
mhmr0	male	sx39	0.9575	BRACELET	EY	1	0.0300	404.4	1965.4	2589.3	208.8
mhmr0	male	sx39	1.1375	BRACELET	AH	0	0.0300	449.3	1007.5	2663.2	73.6
mhmr0	male	sx39	1.2975	WAS	AH	0	0.0300	410.9	1319.0	2626.1	139.7
mhmr0	male	sx39	1.4325	A	AH	0	0.0600	350.7	1347.5	2266.1	126.4
mhmr0	male	sx39	1.6125	GRADUATION	AE	2	0.1000	583.0	1556.5	2160.9	158.3
mhmr0	male	sx39	1.8525	GRADUATION	UW	0	0.1400	473.4	1009.8	2153.4	146.6
mhmr0	male	sx39	1.9525	GRADUATION	EY	1	0.0600	488.2	1890.4	2293.2	167.0
mhmr0	male	sx39	2.1075	GRADUATION	AH	0	0.0300	335.6	1515.3	2117.4	187.5
mhmr0	male	sx39	2.3525	PRESENT	EH	1	0.0600	524.2	1366.0	2454.5	64.2
mhmr0	male	sx39	2.4675	PRESENT	AH	0	0.0300	494.4	1262.8	2394.5	150.1
mhmr0	male	sx399	0.1975	THEY	EY	1	0.0700	488.1	1768.6	2552.0	157.2
mhmr0	male	sx399	0.2525	ASSUME	AH	0	0.0400	444.4	1671.0	2624.7	153.4
mhmr0	male	sx399	0.5025	ASSUME	UW	1	0.1000	511.4	1291.4	2408.2	216.4
mhmr0	male	sx399	0.7625	NO	OW	1	0.1600	472.2	986.9	2614.0	198.9
mhmr0	male	sx399	1.0075	BURGLAR	ER	1	0.1500	511.2	1228.4	1510.0	197.8
mhmr0	male	sx399	1.2925	BURGLAR	ER	0	0.1200	430.4	1189.4	1442.8	138.7
mhmr0	male	sx399	1.5125	WILL	AH	0	0.0400	532.2	918.4	2765.6	143.4
mhmr0	male	sx399	1.6375	EVER	EH	1	0.0500	593.7	1262.7	2486.5	181.1
mhmr0	male	sx399	1.7975	EVER	ER	0	0.1300	477.3	1057.3	1657.2	148.6
mhmr0	male	sx399	1.8975	ENTER	EH	1	0.0700	630.9	1567.6	2316.5	171.5
mhmr0	male	sx399	2.0125	ENTER	ER	0	0.0800	566.6	1474.0	1705.9	144.6
mhmr0	male	sx399	2.1775	HERE	IH	1	0.0700	486.5	1644.8	1898.7	134.7
milb0	male	sa1	0.2825	SHE	IY	1	0.0600	414.4	2165.1	2556.9	153.8
milb0	male	sa1	0.3575	HAD	AE	1	0.0300	481.0	1924.3	2664.9	160.0
milb0	male	sa1	0.5175	YOUR	UH	1	0.0700	399.4	1723.8	2033.9	130.4
milb0	male	sa1	0.7075	DARK	AA	1	0.0900	594.5	1270.2	1740.6	129.0
milb0	male	sa1	1.0625	SUIT	UW	1	0.0800	334.8	1567.0	2317.0	148.1
milb0	male	sa1	1.1875	IN	IH	1	0.0500	435.2	1726.6	2374.8	123.3
milb0	male	sa1	1.4325	GREASY	IY	1	0.0800	341.0	2078.1	2459.7	144.6
milb0	male	sa1	1.6125	GREASY	IY	0	0.0600	407.4	1424.0	2317.1	123.7
milb0	male	sa1	1.8025	WASH	AA	1	0.1000	620.8	1178.2	1961.1	126.3
milb0	male	sa1	2.0525	WATER	AO	1	0.1200	527.0	1143.0	2160.5	111.1
milb0	male	sa1	2.2075	WATER	ER	0	0.1100	454.1	1244.2	1556.6	104.3
milb0	male	sa1	2.2975	ALL	AO	1	0.0700	575.1	1002.7	2246.4	100.8
milb0	male	sa1	2.5275	YEAR	IH	1	0.0500	438.5	1696.4	1997.6	105.3
milb0	male	sa2	0.2625	DON'T	OW	1	0.1000	484.3	1017.1	2569.2	155.8
milb0	male	sa2	0.4175	ASK	AE	1	0.0900	640.4	1624.4	2295.2	134.8
milb0	male	sa2	0.6625	ME	IY	1	0.0400	399.0	1716.9	2354.1	129.5
milb0	male	sa2	0.7425	TO	IH	0	0.0400	443.3	2055.7	2523.2	113.3
milb0	male	sa2	0.8775	CARRY	AE	1	0.0300	531.8	1432.0	1776.9	137.9
milb0	male	sa2	0.9725	CARRY	IY	0	0.0400	519.5	1752.4	2165.3	123.7
milb0	male	sa2	1.0125	AN	AH	0	0.0400	518.5	1592.2	2499.1	121.2
milb0	male	sa2	1.2025	OILY	OY	1	0.1200	460.9	1276.2	2252.7	136.1
milb0	male	sa2	1.3875	OILY	IY	0	0.0900	361.6	1708.0	1991.2	122.4
milb0	male	sa2	1.5825	RAG	AE	1	0.1200	594.9	1674.5	2293.1	121.2
milb0	male	sa2	1.7725	LIKE	AY	1	0.0800	444.0	1893.1	2187.0	131.9
milb0	male	sa2	1.9975	THAT	AE	1	0.1300	606.9	1578.7	2344.6	133.3
milb0	male	si2163	0.1425	ARE	AA	1	0.0800	633.3	1285.1	1769.0	0.0
milb0	male	si2163	0.3225	YOU	UW	1	0.0400	357.9	1105.0	2279.1	116.4
milb0	male	si2163	0.5025	POSITIVE	AA	1	0.1200	647.3	1216.9	2189.3	135.0
milb0	male	si2163	0.6675	POSITIVE	AH	0	0.0300	367.8	1460.6	2469.2	142.9
milb0	male	si2163	0.7525	POSITIVE	IH	0	0.0400	369.1	1575.1	2238.6	130.7
milb0	male	si2163	0.9175	YOU'LL	UW	1	0.0300	429.4	1049.6	2610.2	125.0
milb0	male	si2163	1.0925	BE	IY	1	0.0800	415.3	1781.4	2418.9	118.8
milb0	male	si2163	1.1675	ALL	AO	1	0.0700	629.7	1090.0	2311.8	118.2
milb0	male	si2163	1.3875	RIGHT	AY	1	0.0900	469.9	1747.1	2236.4	122.4
milb0	male	si2163	1.5925	BY	AY	1	0.0600	473.7	1722.2	2244.4	111.1
milb0	male	si2163	1.7325	YOURSELF	ER	0	0.0400	471.4	1720.7	2398.8	110.1
milb0	male	si2163	1.8925	YOURSELF	EH	1	0.0400	583.5	1382.9	2454.2	118.8
milb0	male	si807	0.1975	ONE	AH	1	0.0300	558.2	1204.4	2532.6	162.2
milb0	male	si807	0.2625	OF	AH	1	0.0400	428.2	1236.5	2442.5	150.0
milb0	male	si807	0.3675	THE	AH	0	0.0500	396.2	1179.0	2399.3	129.0
milb0	male	si807	0.4825	MOST	OW	1	0.1000	457.8	1112.4	2668.8	139.5
milb0	male	si807	0.6925	DESIRABLE	AH	0	0.0400	419.6	1489.0	2411.3	119.1
milb0	male	si807	0.8275	DESIRABLE	AY	1	0.0700	593.9	1405.3	2180.1	129.0
milb0	male	si807	0.9075	DESIRABLE	ER	0	0.0900	511.5	1311.9	1686.9	141.9
milb0	male	si807	0.9675	DESIRABLE	AH	0	0.0300	373.7	998.8	2006.2	136.4
milb0	male	si807	1.0575	DESIRABLE	AH	0	0.0500	461.9	840.4	2507.5	120.0
milb0	male	si807	1.2575	FEATURES	IY	1	0.0900	301.3	2160.1	2557.1	133.6
milb0	male	si807	1.4475	FEATURES	ER	0	0.0700	449.4	1632.7	2218.2	109.6
milb0	male	si807	1.6575	FOR	ER	0	0.0900	461.4	1297.0	1744.0	111.1
milb0	male	si807	1.8575	PARK	AA	1	0.0500	629.4	1161.7	1776.1	129.8
milb0	male	si807	2.1025	ARE	ER	0	0.1000	416.8	1378.3	1673.4	72.7
milb0	male	si807	2.3175	BEAUTIFUL	UW	1	0.0300	430.4	1427.7	2245.6	142.3
milb0	male	si807	2.3875	BEAUTIFUL	AH	0	0.0300	425.1	1306.7	2421.4	139.0
milb0	male	si807	2.4975	BEAUTIFUL	AH	0	0.0300	479.9	1527.9	2386.0	0.0
milb0	male	si807	2.7625	VIEWS	UW	1	0.0600	413.6	1555.8	2267.8	126.1
milb0	male	si807	2.9225	OR	ER	0	0.1000	389.5	1513.9	1893.7	96.8
milb0	male	si807	3.1275	SCENERY	IY	1	0.0700	399.3	2048.6	2509.7	111.7
milb0	male	si807	3.2625	SCENERY	ER	0	0.0600	411.9	1478.0	1905.0	122.8
milb0	male	si807	3.3425	SCENERY	IY	0	0.1000	503.7	1927.8	2437.2	114.9
milb0	male	si903	0.1425	A	AH	0	0.0800	573.6	1265.2	2528.2	0.0
milb0	male	si903	0.3125	VIGOROUS	IH	1	0.0400	360.2	1961.6	2256.0	180.4
milb0	male	si903	0.4525	VIGOROUS	ER	0	0.0800	487.4	1421.7	1741.3	154.4
milb0	male	si903	0.5075	VIGOROUS	AH	0	0.0300	439.0	1442.3	2210.2	131.9
milb0	male	si903	0.7875	PROGRAM	OW	1	0.0300	456.2	1127.2	1990.5	144.4
milb0	male	si903	0.9225	PROGRAM	AE	2	0.0800	529.7	1547.3	2329.8	133.9
milb0	male	si903	1.0475	EXISTED	IH	0	0.0500	403.6	1972.2	2365.9	129.0
milb0	male	si903	1.2225	EXISTED	IH	1	0.0600	407.9	1584.5	2464.8	139.3
milb0	male	si903	1.4125	EXISTED	AH	0	0.0400	401.8	1566.4	2453.7	123.1
milb0	male	si903	1.5075	IN	IH	1	0.0700	385.1	1640.7	2480.9	120.0
milb0	male	si903	1.9175	SKIING	IY	1	0.1900	337.0	2269.9	2839.4	171.2
milb0	male	si903	2.0275	SKIING	IH	0	0.0300	323.3	2286.3	2674.0	164.7
milb0	male	si903	2.4575	SKATING	EY	1	0.1300	358.1	2180.4	2579.4	166.2
milb0	male	si903	2.5675	SKATING	IH	0	0.0300	449.8	1919.2	2555.3	156.7
milb0	male	si903	2.9175	SPORTS	AO	1	0.1300	435.3	933.5	1965.6	134.8
milb0	male	si903	3.3225	AND	AE	1	0.1000	546.0	1663.0	2533.2	125.0
milb0	male	si903	3.5175	OVERNIGHT	OW	1	0.0700	450.4	960.5	2323.9	139.4
milb0	male	si903	3.6525	OVERNIGHT	ER	0	0.0600	426.3	1371.9	1752.1	135.3
milb0	male	si903	3.7825	OVERNIGHT	AY	1	0.1000	504.9	1739.9	2469.9	125.0
milb0	male	si903	3.9725	HIKING	AY	1	0.1600	594.1	1654.6	2439.8	115.4
milb0	male	si903	4.1575	HIKING	IH	0	0.0500	401.1	2008.3	2252.6	0.0
milb0	male	sx183	0.2575	WHY	AY	1	0.1100	577.7	1758.8	2370.5	159.1
milb0	male	sx183	0.3275	ELSE	EH	1	0.0300	567.9	1659.3	2433.9	152.0
milb0	male	sx183	0.5925	WOULD	UH	1	0.0400	268.4	1405.8	2543.1	125.4
milb0	male	sx183	0.7975	DANNY	AE	1	0.1100	536.7	1863.5	2515.9	134.2
milb0	male	sx183	0.9575	DANNY	IY	0	0.0900	486.0	2001.8	2436.8	117.6
milb0	male	sx183	1.0225	ALLOW	AH	0	0.0400	495.0	1026.6	2324.7	115.8
milb0	male	sx183	1.2075	ALLOW	AW	1	0.1900	581.2	939.6	2196.5	122.4
milb0	male	sx183	1.3325	OTHERS	AH	1	0.0600	459.6	1222.4	2408.6	130.4
milb0	male	sx183	1.4475	OTHERS	ER	0	0.0700	408.2	1542.2	2157.3	118.8
milb0	male	sx183	1.6325	TO	IH	0	0.0400	400.6	1744.4	2128.4	102.6
milb0	male	sx183	1.8275	GO	OW	1	0.1700	489.6	1086.2	2430.3	0.0
milb0	male	sx273	0.3225	THE	IY	0	0.0800	419.3	2026.7	2663.0	126.3
milb0	male	sx273	0.4075	ANGRY	AE	1	0.0900	661.5	1817.7	2490.3	134.8
milb0	male	sx273	0.6475	ANGRY	IY	0	0.0500	370.4	1571.9	1925.1	127.7
milb0	male	sx273	0.8575	BOY	OY	1	0.1700	498.3	1509.6	2158.9	129.0
milb0	male	sx273	1.0225	ANSWERED	AE	1	0.1600	549.5	1888.5	2482.5	128.0
milb0	male	sx273	1.2525	ANSWERED	ER	0	0.0800	408.9	1545.8	2066.9	122.4
milb0	male	sx273	1.4175	BUT	AH	1	0.0300	470.4	1402.4	2406.1	112.9
milb0	male	sx273	1.5525	DIDN'T	IH	1	0.0400	371.0	1515.7	2404.8	133.3
milb0	male	sx273	1.7975	LOOK	UH	1	0.0500	495.8	1248.6	2099.6	111.1
milb0	male	sx273	1.9675	UP	AH	1	0.1100	558.1	1309.0	2172.1	118.7
milb0	male	sx3	0.1925	THIS	IH	1	0.0400	443.8	1624.8	2515.5	154.3
milb0	male	sx3	0.3575	WAS	AH	0	0.0300	451.0	1425.8	2575.0	126.3
milb0	male	sx3	0.5125	EASY	IY	1	0.1600	386.7	2123.7	2512.8	136.4
milb0	male	sx3	0.6525	EASY	IY	0	0.0600	392.3	1950.5	2426.2	121.2
milb0	male	sx3	0.8875	FOR	ER	0	0.1700	501.5	1271.8	1789.6	87.0
milb0	male	sx3	0.9925	US	AH	1	0.0400	621.7	1454.8	2457.2	142.6
milb0	male	sx363	0.1875	THE	AH	0	0.0300	697.1	1728.1	2132.4	139.5
milb0	male	sx363	0.3875	COW	AW	1	0.1700	661.4	1248.1	2213.4	149.5
milb0	male	sx363	0.6075	WANDERED	AA	1	0.0300	502.0	1372.1	2427.4	145.6
milb0	male	sx363	0.7375	WANDERED	ER	0	0.0500	391.9	1534.0	1786.7	139.4
milb0	male	sx363	0.9025	FROM	ER	0	0.0400	519.0	1192.0	2242.1	132.7
milb0	male	sx363	1.0175	THE	AH	0	0.0300	499.4	1442.7	2418.7	118.8
milb0	male	sx363	1.1775	FARMLAND	AA	1	0.0700	566.5	1195.2	1879.8	126.3
milb0	male	sx363	1.4325	FARMLAND	AE	2	0.0400	530.7	1572.2	2494.0	105.3
milb0	male	sx363	1.5625	AND	AH	0	0.0400	446.1	1508.9	2345.7	110.1
milb0	male	sx363	1.7175	BECAME	IH	0	0.0500	404.0	2075.3	2372.6	107.1
milb0	male	sx363	1.8875	BECAME	EY	1	0.0900	461.8	1831.5	2350.6	112.1
milb0	male	sx363	2.1375	LOST	AO	1	0.1500	659.2	1202.4	2295.1	102.6
milb0	male	sx93	0.2125	CUT	AH	1	0.0600	614.0	1357.7	2370.1	157.7
milb0	male	sx93	0.2975	A	AH	0	0.0300	610.8	1451.4	2466.1	146.3
milb0	male	sx93	0.5525	SMALL	AO	1	0.1000	580.8	1005.7	2465.5	139.6
milb0	male	sx93	0.7825	CORNER	AO	1	0.0800	521.0	1046.8	1842.0	139.7
milb0	male	sx93	0.9325	CORNER	ER	0	0.1000	496.4	1218.5	1668.1	117.6
milb0	male	sx93	1.0325	OFF	AO	1	0.1000	653.9	1207.6	2115.6	127.7
milb0	male	sx93	1.2375	EACH	IY	1	0.1100	295.5	2087.7	2683.8	122.4
milb0	male	sx93	1.5025	EDGE	EH	1	0.1000	487.8	1739.1	2501.5	121.2
mjda0	male	sa1	0.2975	SHE	IY	1	0.0700	408.6	2072.9	2601.8	137.3
mjda0	male	sa1	0.4425	HAD	AE	1	0.0600	454.2	1754.1	2634.4	131.7
mjda0	male	sa1	0.5775	YOUR	UH	1	0.0300	337.0	1781.3	2386.5	118.1
mjda0	male	sa1	0.7275	DARK	AA	1	0.0700	610.1	1287.5	1921.0	124.8
