speaker	gender	file	t	word	vowel	stress	duration	f1	f2	f3	f0
mdas0	male	si636	0.5025	ABOVE	AH	0	0.0400	300.3	992.1	2519.5	115.2
mdas0	male	si636	0.6475	ABOVE	AH	1	0.0500	521.5	1028.1	2784.8	128.8
mdas0	male	si636	0.8475	ALL	AO	1	0.1500	534.7	931.8	2687.7	132.3
mdas0	male	si636	0.9975	A	AH	0	0.0300	543.7	1150.4	2597.7	110.5
mdas0	male	si636	1.2525	FRIEND	EH	1	0.0600	576.4	1603.5	2637.3	139.5
mdas0	male	si636	1.5375	SEEKER	IY	1	0.0700	426.7	1896.5	2548.3	116.5
mdas0	male	si636	1.7275	SEEKER	ER	0	0.1100	498.7	1208.7	1964.0	0.0
mdas0	male	si636	1.8125	ALMOST	AO	1	0.0600	594.4	954.5	2306.3	132.2
mdas0	male	si636	1.9825	ALMOST	OW	2	0.0600	456.2	1317.8	2564.0	115.4
mdas0	male	si636	2.1975	PATHETIC	AH	0	0.0300	533.1	1495.5	2629.5	108.3
mdas0	male	si636	2.3775	PATHETIC	EH	1	0.0700	506.8	1573.1	2554.4	126.6
mdas0	male	si636	2.4975	PATHETIC	IH	0	0.0700	454.1	1789.0	2375.5	0.0
mdas0	male	si636	2.6675	IN	AH	0	0.0300	554.1	1719.5	2486.8	125.9
mdas0	male	si636	2.7725	HIS	IH	1	0.0400	472.3	1636.8	2597.6	107.2
mdas0	male	si636	2.9625	EAGERNESS	IY	1	0.1400	377.0	2029.8	2697.2	111.6
mdas0	male	si636	3.1125	EAGERNESS	ER	0	0.0400	518.6	1524.4	2351.5	115.2
mdas0	male	si636	3.2125	EAGERNESS	AH	0	0.0400	513.6	1585.4	2675.6	109.0
mdas0	male	si636	3.4475	TO	AH	0	0.0300	276.1	1269.7	2232.3	167.7
mdas0	male	si636	3.5675	BE	IY	0	0.0900	338.1	1743.2	2608.0	113.4
mdas0	male	si636	3.7625	LIKED	AY	1	0.1400	616.1	1477.9	2533.2	117.5
mdas0	male	sx186	0.2375	WOULD	UH	1	0.0300	556.0	1299.8	1880.5	111.7
mdas0	male	sx186	0.2975	A	AH	0	0.0300	799.7	1806.3	2644.0	87.7
mdas0	male	sx186	0.4525	TOMBOY	AA	1	0.1400	664.0	1143.4	2614.0	120.0
mdas0	male	sx186	0.7675	TOMBOY	OY	2	0.0300	475.9	1564.5	2418.1	121.6
mdas0	male	sx186	0.8525	OFTEN	AO	1	0.1400	579.1	1063.5	2467.8	114.1
mdas0	male	sx186	1.0475	OFTEN	AH	0	0.0300	541.7	1250.9	2237.7	0.0
mdas0	male	sx186	1.3175	PLAY	EY	1	0.0700	469.5	1791.0	2554.1	116.5
mdas0	male	sx186	1.3825	OUTDOORS	AW	1	0.0600	501.4	1496.7	2437.8	118.3
mdas0	male	sx186	1.6475	OUTDOORS	AO	1	0.1700	470.2	820.6	2711.8	116.5
mdas0	male	sx21	0.1625	ALFALFA	AE	2	0.0800	644.9	1296.6	2543.9	0.0
mdas0	male	sx21	0.3875	ALFALFA	AE	1	0.0300	524.3	1174.4	2468.1	129.9
mdas0	male	sx21	0.6775	ALFALFA	AH	0	0.1100	501.8	1527.3	2503.8	112.1
mdas0	male	sx21	0.7525	IS	IH	1	0.0400	442.0	1608.9	2580.7	0.0
mdas0	male	sx21	0.9475	HEALTHY	EH	1	0.0300	542.0	1238.4	2531.8	131.5
mdas0	male	sx21	1.1825	HEALTHY	IY	0	0.0600	406.8	1909.3	2382.0	104.7
mdas0	male	sx21	1.3875	FOR	AO	1	0.0900	487.1	891.1	2260.3	0.0
mdas0	male	sx21	1.5875	YOU	UW	1	0.0700	376.8	1793.6	2207.0	107.3
mdas0	male	sx276	0.2975	JOHN'S	AA	1	0.1300	636.1	1110.5	2556.2	131.9
mdas0	male	sx276	0.6525	BROTHER	AH	1	0.0600	459.1	1063.5	2660.4	118.8
mdas0	male	sx276	0.7675	BROTHER	ER	0	0.0900	380.1	1037.1	1694.5	106.2
mdas0	male	sx276	0.9025	REPAINTED	IY	0	0.0800	702.5	1583.4	2391.9	111.5
mdas0	male	sx276	1.0725	REPAINTED	EY	1	0.0800	565.9	1932.6	2565.7	115.4
mdas0	male	sx276	1.2125	REPAINTED	AH	0	0.0800	429.3	1617.6	2576.5	110.1
mdas0	male	sx276	1.3475	THE	AH	0	0.0300	372.8	1606.4	2144.0	105.8
mdas0	male	sx276	1.5075	GARAGE	ER	0	0.1300	456.7	1096.5	1747.8	107.6
mdas0	male	sx276	1.6325	GARAGE	AA	1	0.1200	519.5	1344.5	2539.2	107.1
mdas0	male	sx276	1.9475	DOOR	AO	1	0.1900	443.3	754.0	2634.6	107.1
mdas0	male	sx6	0.2725	BRIGHT	AY	1	0.0800	405.5	1919.1	2644.6	127.4
mdas0	male	sx6	0.5025	SUNSHINE	AH	1	0.0800	596.5	1278.9	2823.5	130.6
mdas0	male	sx6	0.7975	SUNSHINE	AY	2	0.1300	663.4	1435.0	2521.7	108.2
mdas0	male	sx6	1.1125	SHIMMERS	IH	1	0.0400	522.3	1443.4	2114.5	123.9
mdas0	male	sx6	1.2575	SHIMMERS	ER	0	0.0700	432.9	1416.9	2210.5	107.9
mdas0	male	sx6	1.4275	ON	AA	1	0.0900	565.1	949.4	2247.2	106.2
mdas0	male	sx6	1.6075	THE	AH	1	0.1100	558.7	1448.5	2594.6	0.0
mdas0	male	sx6	1.6825	OCEAN	OW	1	0.0400	424.6	1565.8	2425.2	110.3
mdas0	male	sx6	1.8875	OCEAN	AH	0	0.0300	483.2	1522.4	2455.1	96.6
mdas0	male	sx96	0.3075	MASQUERADE	AE	2	0.0500	622.5	1499.9	2614.6	121.4
mdas0	male	sx96	0.5775	MASQUERADE	ER	0	0.1100	506.6	1292.0	1770.6	124.6
mdas0	male	sx96	0.6775	MASQUERADE	EY	1	0.0900	405.2	1930.5	2495.3	127.3
mdas0	male	sx96	0.8925	PARTIES	AA	1	0.0800	545.2	1006.3	2164.7	117.0
mdas0	male	sx96	1.0425	PARTIES	IY	0	0.0600	354.0	1908.9	2574.0	112.0
mdas0	male	sx96	1.3375	TAX	AE	1	0.1300	628.0	1697.9	2522.0	126.1
mdas0	male	sx96	1.6975	ONE'S	AH	1	0.0300	474.5	1159.2	2240.2	114.3
mdas0	male	sx96	1.8275	IMAGINATION	IH	2	0.0300	412.6	1202.8	2258.5	111.3
mdas0	male	sx96	1.9525	IMAGINATION	AE	2	0.0600	565.9	1630.4	2548.8	114.0
mdas0	male	sx96	2.1175	IMAGINATION	AH	0	0.0300	420.7	1558.4	2504.6	108.1
mdas0	male	sx96	2.2475	IMAGINATION	EY	1	0.1100	525.1	1738.1	2437.6	110.3
mdas0	male	sx96	2.4675	IMAGINATION	AH	0	0.0300	448.4	1384.7	2277.5	0.0
mdhl0	male	sa1	0.3125	SHE	IY	1	0.0400	367.4	1989.1	2623.2	182.7
mdhl0	male	sa1	0.4625	HAD	AE	1	0.0800	488.3	1633.6	2567.4	169.0
mdhl0	male	sa1	0.6025	YOUR	UH	1	0.0600	454.6	1431.6	2427.4	129.2
mdhl0	male	sa1	0.8275	DARK	AA	1	0.1700	665.2	1170.9	2143.6	162.9
mdhl0	male	sa1	1.1925	SUIT	UW	1	0.1400	358.4	1043.6	2416.9	146.3
mdhl0	male	sa1	1.3425	IN	IH	1	0.0800	493.2	1948.0	2520.1	137.8
mdhl0	male	sa1	1.6775	GREASY	IY	1	0.1100	352.8	1998.0	2502.6	166.7
mdhl0	male	sa1	1.8975	GREASY	IY	0	0.1100	344.0	1954.7	2580.3	173.9
mdhl0	male	sa1	2.2625	WASH	AA	1	0.0800	810.2	1275.3	2234.8	159.7
mdhl0	male	sa1	2.6225	WATER	AO	1	0.1200	526.0	911.4	2128.1	111.4
mdhl0	male	sa1	2.7425	WATER	ER	0	0.0400	608.4	1056.4	2207.2	106.2
mdhl0	male	sa1	2.8425	ALL	AO	1	0.1600	581.7	908.4	2501.6	106.2
mdhl0	male	sa1	3.3325	YEAR	IH	1	0.1000	476.8	1789.0	2432.4	101.7
mdhl0	male	sa2	0.1875	DON'T	OW	1	0.0900	556.2	1095.5	2251.8	162.5
mdhl0	male	sa2	0.3675	ASK	AE	1	0.1900	618.0	1733.9	2520.3	160.0
mdhl0	male	sa2	0.6975	ME	IY	1	0.0900	430.7	1881.9	2546.9	147.1
mdhl0	male	sa2	0.8325	TO	IH	0	0.0400	351.0	1966.2	2257.6	135.3
mdhl0	male	sa2	1.0175	CARRY	AE	1	0.0700	523.5	1703.0	2069.6	134.3
mdhl0	male	sa2	1.1175	CARRY	IY	0	0.0300	553.6	1458.9	2062.2	132.4
mdhl0	male	sa2	1.1475	AN	AH	0	0.0300	458.8	1498.9	2285.1	126.4
mdhl0	male	sa2	1.2875	OILY	OY	1	0.1700	507.2	882.7	2323.7	124.1
mdhl0	male	sa2	1.4425	OILY	IY	0	0.0600	424.1	1295.9	1851.0	126.7
mdhl0	male	sa2	1.6775	RAG	AE	1	0.1900	617.6	1735.0	2216.0	126.3
mdhl0	male	sa2	1.9425	LIKE	AY	1	0.0800	484.5	1721.1	2314.9	98.4
mdhl0	male	sa2	2.1975	THAT	AE	1	0.1100	662.3	1584.1	2338.0	95.2
mdhl0	male	si1439	0.3825	SIMPLE	IH	1	0.0600	510.2	1224.4	2138.3	210.6
mdhl0	male	si1439	0.5325	SIMPLE	AH	0	0.0400	383.2	750.5	2598.6	192.1
mdhl0	male	si1439	0.7725	ELONGATION	IY	2	0.0600	388.7	1784.8	2551.3	136.4
mdhl0	male	si1439	0.9475	ELONGATION	AO	0	0.0900	591.9	1009.7	2099.2	144.6
mdhl0	male	si1439	1.1725	ELONGATION	EY	1	0.1000	454.7	1859.5	2425.9	147.7
mdhl0	male	si1439	1.3975	ELONGATION	AH	0	0.0300	485.2	1449.1	2292.2	123.7
mdhl0	male	si1439	1.6275	HAS	AH	0	0.0300	457.8	1469.8	2295.3	122.2
mdhl0	male	si1439	1.8175	BEEN	AH	0	0.0500	476.6	1516.1	2303.5	127.0
mdhl0	male	si1439	2.1025	TREATED	IY	1	0.0800	363.5	1997.4	2554.5	162.2
mdhl0	male	si1439	2.2225	TREATED	AH	0	0.0800	433.1	1647.4	2463.6	133.6
mdhl0	male	si1439	2.4225	IN	IH	1	0.1400	553.1	1909.0	2491.3	0.0
mdhl0	male	si1439	2.6575	DETAIL	IY	1	0.0900	268.1	2222.5	2665.0	124.6
mdhl0	male	si1439	2.8675	DETAIL	EY	0	0.0900	453.4	1768.9	2497.0	143.7
mdhl0	male	si2069	0.5375	HIS	AH	0	0.0300	449.7	1589.2	2428.8	148.1
mdhl0	male	si2069	0.7175	HEAD	EH	1	0.1100	459.2	1880.3	2470.6	200.6
mdhl0	male	si2069	0.9575	CAME	EY	1	0.1100	531.9	1960.0	2537.5	139.7
mdhl0	male	si2069	1.1575	UP	AH	1	0.0900	570.6	1191.6	2357.5	138.0
mdhl0	male	si2069	1.3075	AND	AE	1	0.0500	590.1	1724.5	2375.4	0.0
mdhl0	male	si2069	1.4575	HE	IY	1	0.0500	306.2	2142.5	2580.9	149.3
mdhl0	male	si2069	1.6675	SAID	EH	1	0.0900	517.2	1729.4	2549.9	140.7
mdhl0	male	si2069	1.7875	IT	AH	0	0.0500	432.7	1530.3	2471.0	143.0
mdhl0	male	si2069	1.9175	DEFIANTLY	AH	0	0.0300	413.8	1388.5	2391.4	134.5
mdhl0	male	si2069	2.1375	DEFIANTLY	AY	1	0.1700	631.1	1532.1	2047.8	166.7
mdhl0	male	si2069	2.2675	DEFIANTLY	AH	0	0.0900	601.3	1279.4	2268.3	0.0
mdhl0	male	si2069	2.4575	DEFIANTLY	IY	0	0.0300	609.6	1732.7	2521.9	0.0
mdhl0	male	si809	0.2125	TOPOGRAPHY	AH	0	0.0400	278.1	1382.1	2443.7	70.2
mdhl0	male	si809	0.3825	TOPOGRAPHY	AA	1	0.1400	701.6	1196.3	2274.7	196.7
mdhl0	male	si809	0.5275	TOPOGRAPHY	AH	0	0.0300	480.0	1379.8	1870.3	130.4
mdhl0	male	si809	0.7075	TOPOGRAPHY	IY	0	0.1100	733.4	1813.6	2520.5	69.4
mdhl0	male	si809	1.2025	TOPOGRAPHY	AH	0	0.0400	487.4	1293.1	2438.3	125.0
mdhl0	male	si809	1.3675	TOPOGRAPHY	AA	1	0.1300	677.2	1234.2	2223.0	159.1
mdhl0	male	si809	1.5275	TOPOGRAPHY	AH	0	0.0300	584.8	1485.4	2430.5	167.2
mdhl0	male	si809	1.6825	TOPOGRAPHY	IY	0	0.1400	369.7	1955.1	2551.7	174.1
mdhl0	male	si809	1.7925	IS	IH	1	0.0800	409.5	1634.7	2419.4	144.0
mdhl0	male	si809	2.0575	VERY	EH	1	0.1300	511.4	1598.5	2105.1	125.6
mdhl0	male	si809	2.2575	VERY	IY	0	0.0700	451.8	1991.3	2617.3	143.9
mdhl0	male	si809	2.3425	IMPORTANT	IH	2	0.1000	526.5	1885.7	2376.7	100.0
mdhl0	male	si809	2.6175	IMPORTANT	AO	1	0.1300	526.1	823.9	2270.4	115.4
mdhl0	male	si809	2.8275	IMPORTANT	AH	0	0.1100	636.4	1354.6	2302.4	0.0
mdhl0	male	sx179	0.1975	WE	IY	1	0.0300	474.4	1522.1	2708.8	91.5
mdhl0	male	sx179	0.2925	COULD	UH	1	0.0400	267.8	1285.5	2357.2	150.6
mdhl0	male	sx179	0.4825	BARELY	EH	1	0.1200	597.2	1577.5	2045.0	155.8
mdhl0	male	sx179	0.6475	BARELY	IY	0	0.0300	515.3	1678.8	2521.8	181.1
mdhl0	male	sx179	0.8175	SEE	IY	1	0.0700	307.8	1615.6	2379.5	157.3
mdhl0	male	sx179	0.9275	THE	AH	0	0.0300	435.8	1212.7	2401.4	138.6
mdhl0	male	sx179	1.2825	FJORDS	AO	1	0.2000	481.8	886.7	2149.3	151.5
mdhl0	male	sx179	1.9275	THROUGH	UW	1	0.0700	374.5	1127.6	2400.1	130.4
mdhl0	male	sx179	2.0275	THE	AH	0	0.0300	403.5	1276.2	2424.7	137.5
mdhl0	male	sx179	2.2475	SNOW	OW	1	0.0900	483.7	811.0	2336.7	164.4
mdhl0	male	sx179	2.5525	FLURRIES	ER	1	0.2200	443.3	1156.6	1642.3	93.8
mdhl0	male	sx179	2.6825	FLURRIES	IY	0	0.0400	492.4	1813.5	2519.8	72.3
mdhl0	male	sx269	0.2275	DO	UW	1	0.0700	418.2	1095.5	2366.5	133.3
mdhl0	male	sx269	0.2775	ATYPICAL	EY	0	0.0300	486.0	1265.0	2511.4	127.2
mdhl0	male	sx269	0.4275	ATYPICAL	IH	1	0.0500	499.1	1267.5	2421.0	164.2
mdhl0	male	sx269	0.5175	ATYPICAL	IH	0	0.0300	354.2	1614.0	2658.7	171.4
mdhl0	male	sx269	0.6075	ATYPICAL	AH	0	0.0500	557.5	1023.6	2510.9	182.4
mdhl0	male	sx269	0.8275	FARMERS	AA	1	0.1100	632.8	1014.3	2155.7	134.3
mdhl0	male	sx269	0.9825	FARMERS	ER	0	0.0400	399.7	1213.7	2554.1	146.8
mdhl0	male	sx269	1.2875	GROW	OW	1	0.1300	504.6	1093.1	2241.8	110.7
mdhl0	male	sx269	1.4325	OATS	OW	1	0.1600	466.3	938.0	2417.1	117.6
mdhl0	male	sx359	0.5475	THE	AH	0	0.0300	999.6	1850.1	2750.6	125.0
mdhl0	male	sx359	0.6875	SYSTEM	IH	1	0.0300	452.9	1310.4	2570.0	215.4
mdhl0	male	sx359	0.8475	SYSTEM	AH	0	0.0300	360.1	883.8	2147.5	193.0
mdhl0	male	sx359	0.9725	MAY	EY	1	0.0600	438.7	1625.4	2255.7	153.7
mdhl0	male	sx359	1.1925	BREAK	EY	1	0.0600	438.2	1909.4	2155.3	154.7
mdhl0	male	sx359	1.4075	DOWN	AW	1	0.1900	653.8	1447.5	2263.5	133.2
mdhl0	male	sx359	1.8325	SOON	UW	1	0.2200	426.6	940.7	2346.3	117.6
mdhl0	male	sx359	2.2125	SO	OW	1	0.0800	416.0	957.3	2319.2	107.1
mdhl0	male	sx359	2.4425	SAVE	EY	1	0.1200	508.3	1880.8	2456.6	131.6
mdhl0	male	sx359	2.6075	YOUR	UH	1	0.0300	430.1	1651.1	2322.2	131.9
mdhl0	male	sx359	2.8225	FILES	AY	1	0.1000	728.3	1375.6	2383.4	135.4
mdhl0	male	sx359	3.2825	FREQUENTLY	IY	1	0.0400	373.8	1845.2	2525.8	160.4
mdhl0	male	sx359	3.4575	FREQUENTLY	AH	0	0.0500	866.7	1677.7	2418.9	92.3
mdhl0	male	sx359	3.6975	FREQUENTLY	IY	0	0.0700	636.9	1821.2	2455.8	131.9
mdhl0	male	sx449	0.2775	RALPH	AE	1	0.1300	709.3	1690.6	2226.0	164.1
mdhl0	male	sx449	0.5375	PREPARED	IY	0	0.0500	602.3	1552.2	2443.3	125.7
mdhl0	male	sx449	0.7425	PREPARED	EH	1	0.2000	571.7	1597.4	2189.2	127.6
mdhl0	male	sx449	1.0525	RED	EH	1	0.1000	495.1	1638.7	2359.4	154.2
mdhl0	male	sx449	1.3575	SNAPPER	AE	1	0.1100	685.4	1521.0	2259.7	127.5
mdhl0	male	sx449	1.5525	SNAPPER	ER	0	0.1200	460.6	1190.4	1854.2	144.6
mdhl0	male	sx449	1.8775	WITH	IH	1	0.0300	512.2	1289.7	1979.5	78.4
mdhl0	male	sx449	2.1675	FRESH	EH	1	0.0500	566.3	1673.1	2407.6	141.7
mdhl0	male	sx449	2.4475	LEMON	EH	1	0.0500	519.2	1208.5	2354.5	130.5
mdhl0	male	sx449	2.5525	LEMON	AH	0	0.0400	391.8	1171.8	2211.4	146.3
mdhl0	male	sx449	2.8225	SAUCE	AO	1	0.1800	602.7	971.1	2400.1	120.5
mdhl0	male	sx449	3.1425	FOR	ER	0	0.0600	439.6	1326.5	2605.4	140.2
mdhl0	male	sx449	3.2875	DINNER	IH	1	0.0700	563.9	1515.3	2294.0	157.0
mdhl0	male	sx449	3.4325	DINNER	ER	0	0.0600	730.9	1535.1	2074.3	75.0
mdhl0	male	sx89	0.1475	IT'S	AH	0	0.0700	438.8	1661.8	2485.4	200.0
mdhl0	male	sx89	0.3325	HARD	AA	1	0.1200	632.9	1077.0	2508.5	210.5
mdhl0	male	sx89	0.5075	TO	AH	0	0.0300	369.7	1432.2	2616.4	139.5
mdhl0	male	sx89	0.6575	TELL	EH	1	0.0500	482.0	1694.4	2403.1	168.4
mdhl0	male	sx89	0.8075	AN	AH	0	0.0300	484.6	1128.6	2315.9	133.0
mdhl0	male	sx89	1.0575	ORIGINAL	ER	0	0.0500	382.8	1132.1	1882.2	117.9
mdhl0	male	sx89	1.1225	ORIGINAL	IH	1	0.0800	454.6	1478.9	2431.9	157.9
mdhl0	male	sx89	1.2475	ORIGINAL	AH	0	0.0300	353.2	1223.2	2408.5	160.0
mdhl0	male	sx89	1.3325	ORIGINAL	AH	0	0.0400	478.9	934.3	2320.2	154.2
mdhl0	male	sx89	1.8975	FROM	ER	0	0.0500	520.6	954.9	2055.3	131.9
mdhl0	male	sx89	1.9975	A	AH	0	0.0300	465.1	955.1	2288.9	147.8
mdhl0	male	sx89	2.1925	FORGERY	AO	1	0.1200	498.2	793.5	2404.6	181.8
mdhl0	male	sx89	2.4175	FORGERY	ER	0	0.1300	424.5	1195.1	1644.4	88.2
mdhl0	male	sx89	2.4975	FORGERY	IY	0	0.0300	800.9	1773.7	2299.1	112.1
mdsj0	male	sa1	0.3075	SHE	IY	1	0.0700	377.9	1966.6	2600.3	134.0
mdsj0	male	sa1	0.4475	HAD	AE	1	0.0900	488.9	1820.4	2498.7	126.3
mdsj0	male	sa1	0.6025	YOUR	UH	1	0.0600	408.7	1444.7	1935.3	95.0
mdsj0	male	sa1	0.8225	DARK	AA	1	0.1000	629.0	1162.1	1723.7	107.0
mdsj0	male	sa1	1.2275	SUIT	UW	1	0.1300	374.6	1620.8	2319.2	121.3
mdsj0	male	sa1	1.4075	IN	IH	1	0.0700	325.3	1990.0	2537.2	110.8
mdsj0	male	sa1	1.6775	GREASY	IY	1	0.0700	434.1	1854.8	2373.6	122.5
mdsj0	male	sa1	1.8575	GREASY	IY	0	0.0700	403.8	1530.1	2220.7	125.3
mdsj0	male	sa1	2.0375	WASH	AA	1	0.0700	583.4	1341.3	2268.1	115.1
mdsj0	male	sa1	2.2725	WATER	AO	1	0.0600	455.8	1041.6	2003.1	98.7
mdsj0	male	sa1	2.3975	WATER	ER	0	0.1300	478.4	1194.9	1534.4	96.1
mdsj0	male	sa1	2.4925	ALL	AO	1	0.0600	580.0	939.3	2267.2	95.6
mdsj0	male	sa1	2.7925	YEAR	IH	1	0.0400	410.7	1549.7	1949.6	94.0
mdsj0	male	sa2	0.1975	DON'T	OW	1	0.0900	563.8	1097.1	2537.9	107.7
mdsj0	male	sa2	0.3675	ASK	AE	1	0.1100	589.5	1639.5	2349.5	113.3
mdsj0	male	sa2	0.7175	ME	IY	1	0.0900	332.4	2001.6	2555.4	111.7
mdsj0	male	sa2	0.8825	TO	IH	0	0.0400	298.0	2140.1	2659.4	104.8
mdsj0	male	sa2	1.0675	CARRY	AE	1	0.0300	455.1	1588.9	1976.7	112.2
mdsj0	male	sa2	1.1975	CARRY	IY	0	0.0900	404.1	1874.2	2417.9	107.4
mdsj0	male	sa2	1.2625	AN	AE	1	0.0400	559.3	1642.0	2481.3	97.1
mdsj0	male	sa2	1.4175	OILY	OY	1	0.1900	475.0	762.8	2565.0	107.3
mdsj0	male	sa2	1.6125	OILY	IY	0	0.1000	340.2	1538.0	2256.7	109.0
mdsj0	male	sa2	1.8225	RAG	AE	1	0.1200	555.0	1615.4	2255.4	98.3
mdsj0	male	sa2	2.0275	LIKE	AY	1	0.0700	555.6	1585.1	2234.0	91.8
mdsj0	male	sa2	2.2975	THAT	AE	1	0.1500	652.2	1549.5	2318.1	88.3
mdsj0	male	si1462	0.4375	SPACE	EY	1	0.1100	413.4	1934.6	2474.1	147.7
mdsj0	male	si1462	0.7325	CHARGE	AA	1	0.0400	532.9	1249.8	1902.3	129.7
mdsj0	male	si1462	1.0125	INFLUENCES	IH	1	0.1000	541.8	1779.7	2468.4	125.3
mdsj0	male	si1462	1.3875	INFLUENCES	UW	2	0.0300	458.6	1286.5	2445.1	101.2
mdsj0	male	si1462	1.4175	INFLUENCES	AH	0	0.0300	418.4	1527.4	2485.6	92.1
mdsj0	male	si1462	1.6325	INFLUENCES	AH	0	0.0600	440.8	1441.3	2481.0	106.3
mdsj0	male	si1462	1.9975	WILL	AH	0	0.0300	427.8	825.8	2345.4	99.4
mdsj0	male	si1462	2.1425	ALSO	AO	1	0.1600	658.2	1016.7	2449.3	114.3
mdsj0	male	si1462	2.4125	ALSO	OW	0	0.0800	540.1	1275.2	2533.2	115.1
mdsj0	male	si1462	2.5325	DECREASE	IH	0	0.0600	272.2	1629.1	2435.3	106.0
mdsj0	male	si1462	2.7775	DECREASE	IY	1	0.1300	380.4	2053.6	2566.1	106.6
mdsj0	male	si1462	3.0425	AT	AE	1	0.1000	481.4	1686.7	2381.5	79.5
mdsj0	male	si1462	3.1675	INCREASED	IH	2	0.0500	338.3	2115.1	2436.6	100.0
mdsj0	male	si1462	3.3925	INCREASED	IY	1	0.0800	374.4	1937.7	2481.4	110.8
mdsj0	male	si1462	3.6425	VOLTAGES	OW	1	0.1200	489.9	877.1	2629.6	107.3
mdsj0	male	si1462	3.8475	VOLTAGES	AH	0	0.0300	565.3	1634.3	2602.6	99.2
mdsj0	male	si1462	4.0175	VOLTAGES	AH	0	0.0300	423.7	1522.3	2454.4	89.6
mdsj0	male	si2092	0.1925	GO	OW	1	0.0600	389.5	1677.2	2436.9	130.8
mdsj0	male	si2092	0.4025	CHANGE	EY	1	0.1000	305.1	1846.4	2478.0	147.9
mdsj0	male	si2092	0.5675	YOUR	UH	1	0.0300	369.4	1720.8	2197.6	131.4
mdsj0	male	si2092	0.8175	SHOES	UW	1	0.1500	433.5	1786.9	2325.1	130.4
mdsj0	male	si2092	1.0375	BEFORE	AH	0	0.0300	649.2	1242.6	2362.4	108.1
mdsj0	male	si2092	1.1875	BEFORE	AO	1	0.0700	437.6	888.4	2245.2	108.4
mdsj0	male	si2092	1.3225	YOU	UW	1	0.0400	256.7	1841.3	2499.7	102.3
mdsj0	male	si2092	1.4675	TURN	ER	1	0.0500	460.5	1307.6	1685.1	0.0
mdsj0	male	si2092	1.6325	AROUND	ER	0	0.1600	530.3	1061.2	1535.2	95.2
mdsj0	male	si2092	1.7975	AROUND	AW	1	0.1700	654.0	1120.6	2605.4	92.2
mdsj0	male	si832	0.2475	WIDER	AY	1	0.0900	556.4	1589.1	2286.2	130.1
mdsj0	male	si832	0.3725	WIDER	ER	0	0.0800	408.9	1549.7	1833.3	136.2
mdsj0	male	si832	0.4875	DISCRETIONARY	IH	2	0.0300	495.2	2147.9	3067.1	103.4
mdsj0	male	si832	0.7125	DISCRETIONARY	EH	1	0.0600	482.4	1623.6	2339.6	121.1
mdsj0	male	si832	0.8875	DISCRETIONARY	AH	0	0.0300	280.7	1521.5	2539.5	149.5
mdsj0	male	si832	0.9875	DISCRETIONARY	EH	2	0.0700	517.4	1593.9	1968.9	124.3
mdsj0	male	si832	1.1425	DISCRETIONARY	IY	0	0.1200	309.0	1845.0	2715.7	117.3
mdsj0	male	si832	1.3975	CHOICES	OY	1	0.1500	467.0	1047.9	2309.1	117.1
mdsj0	male	si832	1.6225	CHOICES	AH	0	0.0400	783.4	1515.9	2481.0	95.2
mdsj0	male	si832	1.8525	FOR	ER	0	0.0600	414.1	1279.2	2001.6	103.0
mdsj0	male	si832	1.9875	CUSTOMERS	AH	1	0.1500	631.6	1473.0	2522.0	0.0
mdsj0	male	si832	2.2275	CUSTOMERS	AH	0	0.0300	292.8	1154.0	2256.4	121.8
mdsj0	male	si832	2.3425	CUSTOMERS	ER	0	0.0600	417.5	1470.0	2341.3	87.4
mdsj0	male	sx112	0.2425	TUGBOATS	AH	1	0.0800	497.6	1362.7	2555.9	138.3
mdsj0	male	sx112	0.4975	TUGBOATS	OW	2	0.0700	413.2	1159.8	2439.6	124.9
mdsj0	male	sx112	0.6725	ARE	ER	0	0.0800	335.3	1860.3	2085.3	104.7
mdsj0	male	sx112	0.8875	CAPABLE	EY	1	0.0900	390.8	1884.4	2409.2	127.9
mdsj0	male	sx112	1.0175	CAPABLE	AH	0	0.0500	399.5	803.1	2492.3	123.6
mdsj0	male	sx112	1.1575	CAPABLE	AH	0	0.0300	468.4	875.9	2625.6	101.6
mdsj0	male	sx112	1.3375	OF	AH	0	0.0300	751.0	1277.2	2435.0	0.0
mdsj0	male	sx112	1.4925	HAULING	AO	1	0.1200	671.3	917.5	2516.2	115.7
mdsj0	male	sx112	1.6675	HAULING	IH	0	0.0300	383.4	1992.4	2357.4	106.2
mdsj0	male	sx112	1.9375	HUGE	UW	1	0.0500	292.0	2008.8	2520.4	107.1
mdsj0	male	sx112	2.2775	LOADS	OW	1	0.1900	451.7	1227.6	2634.3	99.6
mdsj0	male	sx22	0.1875	WHEN	EH	1	0.0300	537.8	1274.6	2393.6	111.4
mdsj0	male	sx22	0.2975	ALL	AO	1	0.1100	674.6	1078.1	2427.8	113.5
mdsj0	male	sx22	0.4575	ELSE	EH	1	0.0300	555.4	1259.7	2529.8	141.6
mdsj0	male	sx22	0.8575	FAILS	EY	1	0.0900	497.5	1612.3	2462.3	133.1
mdsj0	male	sx22	1.4775	USE	UW	1	0.0300	360.7	1738.0	2394.4	112.4
mdsj0	male	sx22	1.7775	FORCE	AO	1	0.1700	519.9	2277.8	2806.8	102.0
mdsj0	male	sx292	0.2025	THESE	IY	1	0.0800	316.1	1991.2	2528.0	126.4
