speaker	gender	file	t	word	vowel	stress	duration	f1	f2	f3	f0
mcxm0	male	sx91	1.4375	IMMEDIATE	IY	1	0.1300	457.0	1895.7	2585.5	99.1
mcxm0	male	sx91	1.5725	IMMEDIATE	IY	0	0.0600	441.2	1781.6	2566.0	103.5
mcxm0	male	sx91	1.6425	IMMEDIATE	AH	0	0.0800	465.1	1622.1	2416.9	97.3
mcxm0	male	sx91	1.8875	DISCLAIMER	IH	2	0.0500	472.6	1599.2	2374.2	97.2
mcxm0	male	sx91	2.1725	DISCLAIMER	EY	1	0.0800	630.3	1650.0	2308.8	94.9
mcxm0	male	sx91	2.3525	DISCLAIMER	ER	0	0.1200	675.9	1485.0	1765.5	81.8
mejs0	male	sa1	0.2725	SHE	IY	1	0.0600	346.7	2047.0	2570.5	111.5
mejs0	male	sa1	0.4475	HAD	AE	1	0.0900	563.3	1763.4	2432.3	117.9
mejs0	male	sa1	0.6025	YOUR	UH	1	0.0400	514.4	1657.0	2047.8	101.8
mejs0	male	sa1	0.7925	DARK	AA	1	0.1200	733.6	1166.4	2063.5	106.4
mejs0	male	sa1	1.1575	SUIT	UW	1	0.1300	373.3	1530.8	2362.5	120.6
mejs0	male	sa1	1.3325	IN	IH	1	0.0800	527.3	2133.4	2651.8	97.3
mejs0	male	sa1	1.5925	GREASY	IY	1	0.0600	355.8	1987.5	2413.9	111.1
mejs0	male	sa1	1.7625	GREASY	IY	0	0.0600	358.0	1579.1	2385.0	133.0
mejs0	male	sa1	1.9825	WASH	AA	1	0.0800	638.3	1194.4	2316.2	111.2
mejs0	male	sa1	2.2425	WATER	AO	1	0.1000	612.1	1144.1	2288.2	92.4
mejs0	male	sa1	2.3725	WATER	ER	0	0.1000	535.7	1086.7	1680.3	70.2
mejs0	male	sa1	2.5225	ALL	AO	1	0.2000	617.8	857.7	2532.0	93.0
mejs0	male	sa1	2.8775	YEAR	IH	1	0.0700	426.0	1621.7	2026.7	85.1
mejs0	male	sa2	0.2075	DON'T	OW	1	0.0700	585.7	1267.6	2323.1	109.7
mejs0	male	sa2	0.3875	ASK	AE	1	0.1500	621.9	1742.9	2401.3	110.1
mejs0	male	sa2	0.6675	ME	IY	1	0.0700	451.3	1910.5	2461.8	118.7
mejs0	male	sa2	0.7525	TO	UW	1	0.0400	389.5	1585.6	2525.3	101.7
mejs0	male	sa2	0.9625	CARRY	AE	1	0.0600	551.0	1625.4	2108.8	116.5
mejs0	male	sa2	1.1325	CARRY	IY	0	0.1000	550.0	1841.4	2406.0	112.9
mejs0	male	sa2	1.1975	AN	AE	1	0.0300	631.1	1724.6	2415.8	100.0
mejs0	male	sa2	1.3775	OILY	OY	1	0.0500	585.0	903.0	2453.1	91.6
mejs0	male	sa2	1.5925	OILY	IY	0	0.1000	418.3	1604.7	2106.1	115.8
mejs0	male	sa2	1.8125	RAG	AE	1	0.1000	622.5	1586.8	2375.0	102.7
mejs0	male	sa2	2.0625	LIKE	AY	1	0.0800	551.3	1786.3	2343.7	98.4
mejs0	male	sa2	2.3475	THAT	AE	1	0.1900	669.0	1545.4	2360.3	85.7
mejs0	male	si1240	0.1775	HE	IY	1	0.0500	347.9	1944.1	2549.2	106.7
mejs0	male	si1240	0.2225	IS	IH	1	0.0400	370.5	1560.7	2539.0	98.9
mejs0	male	si1240	0.4875	FORCED	AO	1	0.1100	441.0	851.3	2279.1	122.9
mejs0	male	si1240	0.7475	TO	IH	0	0.0300	421.6	1135.3	2329.8	165.2
mejs0	male	si1240	1.0425	PLAY	EY	1	0.1400	465.4	1841.7	2621.3	114.1
mejs0	male	si1240	1.2775	FOR	ER	0	0.0700	392.7	1249.4	2402.2	96.0
mejs0	male	si1240	1.3975	LITTLE	IH	1	0.0300	451.4	1191.9	2581.5	103.5
mejs0	male	si1240	1.4575	LITTLE	AH	0	0.0300	436.2	887.5	1938.5	116.5
mejs0	male	si1240	1.6475	MONEY	AH	1	0.0700	675.7	1323.7	2688.6	102.9
mejs0	male	si1240	1.8175	MONEY	IY	0	0.1500	501.8	2182.9	2720.7	93.0
mejs0	male	si1240	2.1725	AND	AE	1	0.0800	593.0	1615.0	2465.1	0.0
mejs0	male	si1240	2.3475	MUST	AH	1	0.0300	494.8	1455.9	2659.7	88.9
mejs0	male	si1240	2.5825	OFTEN	AO	1	0.1600	758.7	1059.8	2643.5	104.6
mejs0	male	si1240	2.7475	OFTEN	AH	0	0.0300	397.5	1230.4	2399.9	150.0
mejs0	male	si1240	2.9475	TAKE	EY	1	0.1300	478.1	1809.5	2559.2	104.3
mejs0	male	si1240	3.0975	ANOTHER	AH	0	0.0500	671.7	1501.4	2341.1	92.3
mejs0	male	si1240	3.2475	ANOTHER	AH	1	0.0900	529.4	1349.3	2470.2	93.4
mejs0	male	si1240	3.3525	ANOTHER	ER	0	0.0400	407.1	1586.2	2299.8	105.0
mejs0	male	si1240	3.5675	JOB	AA	1	0.1300	698.8	1205.3	2433.4	92.8
mejs0	male	si1240	3.8075	TO	UW	1	0.0900	327.3	1081.5	2739.2	108.5
mejs0	male	si1240	3.9575	LIVE	IH	1	0.0900	506.3	1550.9	2397.6	89.6
mejs0	male	si1870	0.1575	A	AH	0	0.0500	433.5	1619.8	2438.3	0.0
mejs0	male	si1870	0.3625	BAYONET	EY	1	0.1000	549.9	2020.9	2542.8	116.5
mejs0	male	si1870	0.4275	BAYONET	AH	0	0.0300	566.7	1982.6	2647.9	126.7
mejs0	male	si1870	0.5375	BAYONET	EH	2	0.0700	616.2	1811.2	2599.0	152.7
mejs0	male	si1870	0.7875	HUNG	AH	1	0.1500	676.5	1220.1	2649.3	123.3
mejs0	male	si1870	1.0775	IN	IH	1	0.0900	653.2	1961.8	2729.9	113.8
mejs0	male	si1870	1.2275	A	EY	1	0.1100	482.0	1997.0	2560.0	96.0
mejs0	male	si1870	1.4175	BELT	EH	1	0.0700	656.7	1396.9	2539.0	102.9
mejs0	male	si1870	1.8425	SCABBARD	AE	1	0.1200	643.4	1553.3	2323.3	100.7
mejs0	male	si1870	1.9875	SCABBARD	ER	0	0.0900	404.0	1451.0	1680.1	82.2
mejs0	male	si610	0.2025	BUT	AH	1	0.0400	517.0	1434.3	2564.5	105.6
mejs0	male	si610	0.3525	THE	IY	0	0.0600	407.5	1889.0	2491.8	93.8
mejs0	male	si610	0.4025	ATTACK	AH	0	0.0400	327.5	1645.7	2461.0	88.2
mejs0	male	si610	0.5775	ATTACK	AE	1	0.2300	636.7	1714.2	2493.3	114.5
mejs0	male	si610	0.8575	WAS	AH	0	0.0300	380.0	1477.1	2650.6	102.6
mejs0	male	si610	1.1375	MADE	EY	1	0.1700	473.3	1887.9	2518.9	107.2
mejs0	male	si610	1.3775	FROM	ER	0	0.0500	572.3	1167.0	2010.2	104.6
mejs0	male	si610	1.5075	AN	AH	0	0.0300	687.6	1352.6	2352.0	82.8
mejs0	male	si610	1.5875	ADVANCE	AH	0	0.0700	460.5	1415.4	2277.4	82.9
mejs0	male	si610	1.7725	ADVANCE	AE	1	0.1600	643.5	1713.8	2351.4	101.5
mejs0	male	si610	2.1825	COPY	AA	1	0.1600	703.1	1197.0	2393.4	97.6
mejs0	male	si610	2.4125	COPY	IY	0	0.1200	740.8	2274.3	2634.6	149.2
mejs0	male	sx160	0.1625	AS	AE	1	0.1400	589.6	1709.2	2585.1	90.4
mejs0	male	sx160	0.4975	COAUTHORS	OW	1	0.1700	471.5	858.7	2675.7	132.1
mejs0	male	sx160	0.6525	COAUTHORS	AA	2	0.1400	690.7	1096.9	2600.9	105.1
mejs0	male	sx160	0.8575	COAUTHORS	ER	0	0.0900	428.1	1462.5	2013.9	102.4
mejs0	male	sx160	1.1325	WE	IY	1	0.0600	348.0	1544.7	2185.9	105.3
mejs0	male	sx160	1.2725	PRESENTED	ER	0	0.0600	312.8	1663.2	2393.3	109.0
mejs0	male	sx160	1.4275	PRESENTED	EH	1	0.0700	608.0	1486.7	2295.8	108.2
mejs0	male	sx160	1.5575	PRESENTED	AH	0	0.0500	511.0	1442.9	1887.7	114.4
mejs0	male	sx160	1.6725	OUR	AA	1	0.0800	639.4	1251.9	1960.3	96.0
mejs0	male	sx160	1.8925	NEW	UW	1	0.1000	377.4	1198.3	2446.1	126.3
mejs0	male	sx160	2.0925	BOOK	UH	1	0.1200	508.6	1142.3	2478.6	109.1
mejs0	male	sx160	2.6775	TO	UW	1	0.0700	343.1	1515.5	2500.3	114.6
mejs0	male	sx160	2.7825	THE	AH	1	0.0600	674.1	1246.1	2486.1	93.5
mejs0	male	sx160	2.9625	HAUGHTY	AO	1	0.1200	752.3	1212.9	2571.1	111.2
mejs0	male	sx160	3.1125	HAUGHTY	IY	0	0.1000	372.0	2034.4	2492.7	109.1
mejs0	male	sx160	3.2575	AUDIENCE	AA	1	0.1900	710.0	1121.7	2492.1	105.7
mejs0	male	sx160	3.4275	AUDIENCE	IY	0	0.0900	464.9	1838.2	2330.8	89.2
mejs0	male	sx160	3.5025	AUDIENCE	AH	0	0.0600	616.2	1336.2	2402.7	72.3
mejs0	male	sx250	0.1675	THE	AH	0	0.0300	345.4	1119.6	2406.6	108.1
mejs0	male	sx250	0.3825	BOSTON	AA	1	0.1400	741.6	1061.8	2701.6	110.7
mejs0	male	sx250	0.6025	BOSTON	AH	0	0.0400	516.2	1276.7	2504.0	150.0
mejs0	male	sx250	0.7675	BALLET	AE	0	0.0500	649.8	1460.9	2351.4	130.2
mejs0	male	sx250	1.0275	BALLET	EY	1	0.1700	520.9	1796.1	2566.5	102.6
mejs0	male	sx250	1.1775	OVERCAME	OW	1	0.1300	571.6	1038.1	2500.9	104.3
mejs0	male	sx250	1.3375	OVERCAME	ER	0	0.0700	368.5	1600.7	2007.9	127.4
mejs0	male	sx250	1.5175	OVERCAME	EY	1	0.1100	580.8	1919.0	2415.5	116.4
mejs0	male	sx250	1.7075	THEIR	EH	1	0.0300	472.2	1386.1	1937.8	90.2
mejs0	male	sx250	1.9275	FUNDING	AH	1	0.0700	611.9	1370.6	2212.4	104.5
mejs0	male	sx250	2.0825	FUNDING	IH	0	0.0600	439.9	2093.2	2587.4	111.5
mejs0	male	sx250	2.3575	SHORTAGE	AO	1	0.0900	485.9	967.1	1933.9	103.9
mejs0	male	sx250	2.5125	SHORTAGE	AH	0	0.0800	501.7	1863.9	2425.8	68.9
mejs0	male	sx340	0.2225	DUCKS	AH	1	0.1000	640.9	1483.7	2383.0	118.1
mejs0	male	sx340	0.4725	HAVE	AE	1	0.1000	618.8	1592.5	2376.0	120.5
mejs0	male	sx340	0.7825	WEBBED	EH	1	0.0600	541.1	1447.6	2321.3	108.1
mejs0	male	sx340	1.1075	FEET	IY	1	0.1900	316.1	2208.9	2650.1	108.1
mejs0	male	sx340	1.4525	AND	AE	1	0.0800	550.7	1873.6	2503.4	0.0
mejs0	male	sx340	1.6725	COLORFUL	AH	1	0.0400	614.5	922.9	2739.7	103.9
mejs0	male	sx340	1.7925	COLORFUL	ER	0	0.0600	583.3	1374.0	2365.8	101.9
mejs0	male	sx340	1.9225	COLORFUL	AH	0	0.0400	512.4	881.2	2709.1	125.5
mejs0	male	sx340	2.1775	FEATHERS	EH	1	0.1100	653.9	1455.6	2468.1	100.8
mejs0	male	sx340	2.3375	FEATHERS	ER	0	0.1100	404.6	1455.4	1773.2	82.2
mejs0	male	sx430	0.2275	THOSE	OW	1	0.0700	392.3	1288.1	2444.5	117.6
mejs0	male	sx430	0.4525	WHO	UW	1	0.1000	345.5	1101.7	2430.6	156.7
mejs0	male	sx430	0.5375	ARE	ER	0	0.0700	456.4	1317.6	1808.9	139.2
mejs0	male	sx430	0.7075	NOT	AA	1	0.1300	702.4	1280.2	2574.5	123.4
mejs0	male	sx430	1.0125	PURISTS	UH	1	0.0600	426.7	1331.0	1722.1	140.7
mejs0	male	sx430	1.1575	PURISTS	AH	0	0.0500	491.2	1557.7	2389.6	98.5
mejs0	male	sx430	1.8025	USE	UW	1	0.0400	379.9	1716.6	2512.7	95.9
mejs0	male	sx430	2.1025	CANNED	AE	1	0.1200	580.2	1778.7	2356.0	113.6
mejs0	male	sx430	2.3575	VEGETABLES	EH	1	0.1100	565.0	1559.8	2344.3	115.8
mejs0	male	sx430	2.5175	VEGETABLES	AH	0	0.0300	1034.7	1851.5	2730.6	352.9
mejs0	male	sx430	2.5875	VEGETABLES	AH	0	0.0300	463.2	911.4	2566.0	104.4
mejs0	male	sx430	2.8575	WHEN	EH	1	0.0300	559.3	1608.7	2437.9	94.5
mejs0	male	sx430	3.0575	MAKING	EY	1	0.0900	473.6	1925.4	2516.0	98.4
mejs0	male	sx430	3.2025	MAKING	IH	0	0.0400	845.2	2094.2	2657.7	112.5
mejs0	male	sx430	3.5675	STEW	UW	1	0.1900	399.6	1463.0	2366.6	87.3
mejs0	male	sx70	0.1925	DID	IH	1	0.0600	279.9	1866.9	2504.4	103.1
mejs0	male	sx70	0.3775	YOU	UW	1	0.0700	319.0	1384.7	2364.8	104.3
mejs0	male	sx70	0.4925	EAT	IY	1	0.1600	255.7	2282.2	2741.4	111.7
mejs0	male	sx70	0.7025	YET	EH	1	0.1400	622.2	1693.5	2490.0	127.8
mkdd0	male	sa1	0.3425	SHE	IY	1	0.1000	414.2	2262.5	2854.7	135.0
mkdd0	male	sa1	0.5375	HAD	AE	1	0.0900	587.9	1809.6	2599.9	129.2
mkdd0	male	sa1	0.7175	YOUR	UH	1	0.0500	444.1	1633.2	1931.6	113.2
mkdd0	male	sa1	0.9275	DARK	AA	1	0.1100	679.9	1298.3	2066.3	115.6
mkdd0	male	sa1	1.3625	SUIT	UW	1	0.1400	419.9	1661.8	2395.9	121.7
mkdd0	male	sa1	1.5125	IN	IH	1	0.1000	505.5	1998.2	2739.9	98.7
mkdd0	male	sa1	1.8075	GREASY	IY	1	0.0700	381.1	2172.3	2558.3	123.5
mkdd0	male	sa1	2.0275	GREASY	IY	0	0.0900	405.7	1987.4	2457.1	131.9
mkdd0	male	sa1	2.2225	WASH	AA	1	0.1200	666.3	1180.4	2372.4	115.2
mkdd0	male	sa1	2.5875	WATER	AO	1	0.1700	680.3	1085.4	2608.7	106.5
mkdd0	male	sa1	2.8025	WATER	ER	0	0.2000	754.5	1493.8	1723.5	112.2
mkdd0	male	sa1	3.0625	ALL	AO	1	0.1600	696.5	1024.1	2903.4	103.7
mkdd0	male	sa1	3.3825	YEAR	IH	1	0.0400	489.2	1620.6	1921.6	89.1
mkdd0	male	sa2	0.2225	DON'T	OW	1	0.1200	564.9	994.2	2900.1	136.7
mkdd0	male	sa2	0.4125	ASK	AE	1	0.1600	694.4	1786.5	2662.9	125.9
mkdd0	male	sa2	0.7725	ME	IY	1	0.1200	363.8	2202.7	2698.0	125.1
mkdd0	male	sa2	0.9225	TO	IH	0	0.0400	363.8	1906.1	2229.7	137.0
mkdd0	male	sa2	1.1375	CARRY	AE	1	0.0300	502.0	1758.9	2118.4	116.1
mkdd0	male	sa2	1.3575	CARRY	IY	0	0.1900	430.8	2137.7	2644.6	111.0
mkdd0	male	sa2	1.4975	AN	AE	1	0.0900	633.2	1780.4	2662.7	94.5
mkdd0	male	sa2	1.7525	OILY	OY	1	0.2000	544.7	1303.3	2253.4	117.9
mkdd0	male	sa2	1.9525	OILY	IY	0	0.1200	420.4	1925.0	2444.3	116.2
mkdd0	male	sa2	2.1925	RAG	AE	1	0.1800	649.5	1703.9	2423.5	105.7
mkdd0	male	sa2	2.5125	LIKE	AY	1	0.1000	575.3	1879.2	2418.7	97.1
mkdd0	male	sa2	2.7825	THAT	AE	1	0.1600	721.9	1641.1	2541.1	0.0
mkdd0	male	si1567	0.2425	HE	IY	1	0.1200	403.7	2343.7	3156.5	145.0
mkdd0	male	si1567	0.5425	DROVE	OW	1	0.1600	528.9	1095.2	2626.2	128.9
mkdd0	male	si1567	0.9125	SENSUAL	EH	1	0.0600	603.6	1718.8	2879.4	132.5
mkdd0	male	si1567	1.0675	SENSUAL	AH	0	0.0300	650.4	1375.7	2475.5	324.3
mkdd0	male	si1567	1.1325	SENSUAL	AH	0	0.0400	505.8	981.3	2855.1	130.8
mkdd0	male	si1567	1.3275	PATTERNS	AE	1	0.1700	694.3	1582.0	2527.2	124.8
mkdd0	male	si1567	1.5025	PATTERNS	ER	0	0.1000	488.7	1587.3	1969.3	120.4
mkdd0	male	si1567	1.7525	OFF	AO	1	0.1800	697.1	1214.3	2469.1	99.4
mkdd0	male	si1567	2.3225	CAREFULLY	EH	1	0.1000	563.4	1509.0	1865.4	118.0
mkdd0	male	si1567	2.5175	CAREFULLY	AH	0	0.0300	471.5	997.7	2798.4	118.6
mkdd0	male	si1567	2.6225	CAREFULLY	IY	0	0.0600	384.7	2116.4	2768.9	130.3
mkdd0	male	si1567	2.8975	SHAVING	EY	1	0.1300	469.0	2000.5	2730.6	118.1
mkdd0	male	si1567	3.0275	SHAVING	IH	0	0.0500	481.2	2194.5	2646.6	115.5
mkdd0	male	si1567	3.2075	HIS	IH	1	0.0300	438.4	1827.0	2800.7	110.9
mkdd0	male	si1567	3.4725	LONG	AO	1	0.1200	725.8	1115.6	2872.1	109.4
mkdd0	male	si1567	3.6625	UPPER	AH	1	0.1000	675.8	1407.9	2228.9	114.2
mkdd0	male	si1567	3.8525	UPPER	ER	0	0.1000	502.2	1399.6	1861.0	108.9
mkdd0	male	si1567	4.0275	LIP	IH	1	0.0900	587.6	1583.2	2591.7	71.7
mkdd0	male	si2197	0.1775	THE	AH	0	0.0300	472.4	1044.8	2523.2	113.9
mkdd0	male	si2197	0.3475	WARD	AO	1	0.1500	525.2	808.3	2480.4	132.5
mkdd0	male	si2197	0.5975	WAS	AH	0	0.0300	473.7	1238.6	2920.2	138.9
mkdd0	male	si2197	0.7325	A	AH	0	0.0400	491.2	1330.5	2965.3	134.1
mkdd0	male	si2197	0.9925	SMALL	AO	1	0.1000	688.6	959.5	3154.3	116.7
mkdd0	male	si2197	1.2025	ONE	AH	1	0.0600	692.1	1360.0	2757.7	93.6
mkdd0	male	si2197	1.6775	FOUR	AO	1	0.1300	516.6	832.3	2400.2	125.5
mkdd0	male	si2197	1.9425	BEDS	EH	1	0.1800	553.8	1767.8	2743.6	113.9
mkdd0	male	si2197	2.3325	KEPT	EH	1	0.0800	573.3	1581.7	2304.0	118.2
mkdd0	male	si2197	2.5525	RESERVED	IY	0	0.0400	432.5	1799.5	2767.9	118.0
mkdd0	male	si2197	2.7575	RESERVED	ER	1	0.1900	480.3	1425.1	1848.2	105.6
mkdd0	male	si2197	3.0075	FOR	AO	1	0.0500	518.3	968.9	1750.5	93.8
mkdd0	male	si2197	3.2325	FEMALE	IY	1	0.1000	476.6	2196.4	2687.4	114.5
mkdd0	male	si2197	3.3875	FEMALE	EY	2	0.0300	668.7	1566.5	2652.5	106.3
mkdd0	male	si2197	3.6025	ALCOHOLICS	AE	2	0.1200	760.6	1303.3	2402.5	108.4
mkdd0	male	si2197	3.7875	ALCOHOLICS	AH	0	0.0500	647.1	1194.7	2399.5	99.5
mkdd0	male	si2197	3.9025	ALCOHOLICS	AA	1	0.0800	728.8	1077.4	2540.5	107.7
mkdd0	male	si2197	4.0875	ALCOHOLICS	IH	0	0.0300	421.0	1892.1	2553.9	103.3
mkdd0	male	si937	0.2425	LET	EH	1	0.0600	601.7	1750.9	2773.8	142.3
mkdd0	male	si937	0.4675	THE	IY	0	0.0900	443.5	2085.1	2667.8	144.2
mkdd0	male	si937	0.5575	ORTHODONTIST	AO	2	0.0900	551.4	1083.9	2031.3	136.9
mkdd0	male	si937	0.7575	ORTHODONTIST	AH	0	0.0300	416.3	1554.2	2756.6	67.1
mkdd0	male	si937	0.9075	ORTHODONTIST	AA	1	0.1300	710.6	1313.1	2878.7	126.9
mkdd0	male	si937	1.0525	ORTHODONTIST	AH	0	0.0400	494.9	1558.6	2907.2	123.9
mkdd0	male	si937	1.3575	DECIDE	AH	0	0.0500	348.1	2151.2	2924.0	120.9
mkdd0	male	si937	1.6075	DECIDE	AY	1	0.1700	683.6	1492.1	2518.1	110.7
mkdd0	male	si937	1.8075	THE	AH	0	0.0300	413.5	1301.0	2375.1	101.0
mkdd0	male	si937	2.0125	PROPER	AA	1	0.0800	746.3	1254.1	2262.2	105.2
mkdd0	male	si937	2.1825	PROPER	ER	0	0.0800	426.1	1594.5	2481.6	106.2
mkdd0	male	si937	2.4175	TIME	AY	1	0.1700	757.2	1552.9	2626.6	106.8
mkdd0	male	si937	2.6325	TO	AH	0	0.0400	468.5	1587.9	2868.1	115.4
mkdd0	male	si937	2.8325	START	AA	1	0.0600	644.4	1332.8	1915.4	107.7
mkdd0	male	si937	3.1325	TREATMENT	IY	1	0.0800	396.0	2077.7	2805.4	113.0
mkdd0	male	si937	3.2925	TREATMENT	AH	0	0.0400	548.3	1730.9	2629.4	78.8
mkdd0	male	si937	3.5075	HE	IY	1	0.1100	443.7	1895.6	2337.4	123.7
mkdd0	male	si937	3.6325	URGES	ER	1	0.1400	480.2	1535.8	1742.6	0.0
mkdd0	male	si937	3.8175	URGES	AH	0	0.0300	385.7	1615.7	2885.4	113.2
mkdd0	male	sx127	0.2525	THE	IY	0	0.1400	404.9	2270.8	2800.2	99.1
mkdd0	male	sx127	0.3725	EMPEROR	EH	1	0.1000	575.2	1788.5	2520.4	123.5
mkdd0	male	sx127	0.6425	EMPEROR	ER	0	0.1600	494.0	1392.1	1700.8	126.0
mkdd0	male	sx127	0.7475	EMPEROR	ER	0	0.0500	476.8	1605.0	1872.6	127.7
mkdd0	male	sx127	0.9275	HAD	AE	1	0.0900	659.3	1681.0	2603.3	109.3
mkdd0	male	sx127	1.0575	A	EY	1	0.0900	546.6	2124.9	2744.3	103.5
mkdd0	male	sx127	1.2475	MEAN	IY	1	0.1300	435.4	2487.4	2939.7	117.8
mkdd0	male	sx127	1.5075	TEMPER	EH	1	0.0700	678.7	1711.0	2526.4	113.3
mkdd0	male	sx127	1.7025	TEMPER	ER	0	0.1400	457.5	1353.2	1522.2	107.1
mkdd0	male	sx217	0.1925	HOW	AW	1	0.1000	701.6	1163.2	2510.8	137.2
mkdd0	male	sx217	0.4175	PERMANENT	ER	1	0.0700	638.8	1316.0	1736.4	144.4
mkdd0	male	sx217	0.5675	PERMANENT	AH	0	0.0300	626.9	1486.6	2661.0	132.3
mkdd0	male	sx217	0.6675	PERMANENT	AH	0	0.0700	506.6	1553.8	2942.1	128.3
mkdd0	male	sx217	0.8375	ARE	AA	1	0.0900	678.9	1195.9	1928.0	94.8
mkdd0	male	sx217	1.0675	THEIR	EH	1	0.0700	495.0	1440.7	1947.1	107.4
mkdd0	male	sx217	1.2575	RECORDS	EH	1	0.0500	654.9	1577.3	2026.7	104.2
mkdd0	male	sx217	1.4475	RECORDS	ER	0	0.1300	411.6	1440.7	1674.7	78.2
mkdd0	male	sx307	0.1875	THE	AH	0	0.0300	487.7	1351.8	2471.5	109.3
mkdd0	male	sx307	0.3625	MEETING	IY	1	0.1200	393.0	2378.7	2928.2	129.9
mkdd0	male	sx307	0.4875	MEETING	IH	0	0.0700	440.5	2462.6	2845.3	134.1
mkdd0	male	sx307	0.6175	IS	IH	1	0.0700	475.8	1883.6	2854.8	116.7
mkdd0	male	sx307	0.9175	NOW	AW	1	0.1900	678.8	1234.1	2633.5	120.5
mkdd0	male	sx307	1.0425	ADJOURNED	AH	0	0.0600	477.2	1670.3	2670.4	112.5
mkdd0	male	sx307	1.3575	ADJOURNED	ER	1	0.2300	520.9	1397.5	1630.5	91.6
mkdd0	male	sx37	0.2525	CRITICAL	IH	1	0.0600	504.6	1582.5	2409.8	149.8
mkdd0	male	sx37	0.3325	CRITICAL	IH	0	0.0400	377.6	1782.0	2394.7	150.0
mkdd0	male	sx37	0.4825	CRITICAL	AH	0	0.0400	522.8	1038.7	2685.1	143.1
mkdd0	male	sx37	0.6425	EQUIPMENT	IH	0	0.0400	408.7	1757.0	2552.0	127.9
mkdd0	male	sx37	0.8625	EQUIPMENT	IH	1	0.0600	539.0	1437.4	2375.9	117.1
mkdd0	male	sx37	1.0175	EQUIPMENT	AH	0	0.0300	577.0	1656.5	2825.3	111.5
mkdd0	male	sx37	1.3175	NEEDS	IY	1	0.1300	439.2	2203.3	2788.1	107.6
mkdd0	male	sx37	1.7275	PROPER	AA	1	0.0700	705.9	1215.1	2286.5	116.3
mkdd0	male	sx37	1.8825	PROPER	ER	0	0.1000	475.0	1309.0	1519.2	117.6
mkdd0	male	sx37	2.0875	MAINTENANCE	EY	1	0.0900	506.5	2201.4	2735.1	100.4
mkdd0	male	sx37	2.3225	MAINTENANCE	AH	0	0.1400	420.5	1282.7	2786.1	222.3
mkdd0	male	sx397	0.2225	TIM	IH	1	0.0600	485.7	1917.1	2724.5	152.3
mkdd0	male	sx397	0.4925	TAKES	EY	1	0.1200	476.6	2024.0	2634.9	135.9
mkdd0	male	sx397	0.8575	SHEILA	IY	1	0.1300	393.8	2035.8	2610.2	129.7
mkdd0	male	sx397	1.0925	SHEILA	AH	0	0.1400	632.8	1557.2	2776.8	110.5
mkdd0	male	sx397	1.4125	TO	AH	0	0.0400	407.2	1711.4	2979.7	126.4
mkdd0	male	sx397	1.5975	SEE	IY	1	0.0900	453.2	2113.2	2818.3	113.9
mkdd0	male	sx397	1.8075	MOVIES	UW	1	0.0500	461.7	1489.6	2562.6	114.0
mkdd0	male	sx397	1.9625	MOVIES	IY	0	0.1200	329.6	2156.9	2745.6	106.0
mkdd0	male	sx397	2.3275	TWICE	AY	1	0.1100	638.7	1471.0	2379.9	109.0
mkdd0	male	sx397	2.5025	A	AH	0	0.0400	448.6	1156.6	2475.9	116.5
mkdd0	male	sx397	2.6925	WEEK	IY	1	0.1200	363.3	2144.7	2412.9	65.0
mkrg0	male	sa1	0.2825	SHE	IY	1	0.0800	312.7	2136.9	2669.2	92.0
mkrg0	male	sa1	0.4475	HAD	AE	1	0.0700	502.5	1799.0	2621.1	86.5
mkrg0	male	sa1	0.6075	YOUR	UH	1	0.0300	346.8	1742.1	2052.8	75.0
mkrg0	male	sa1	0.7375	DARK	AA	1	0.0500	550.1	1429.9	2075.6	81.7
mkrg0	male	sa1	1.1425	SUIT	UW	1	0.1200	380.4	1689.5	2431.2	78.4
mkrg0	male	sa1	1.3075	IN	IH	1	0.0700	402.2	1879.1	2624.4	0.0
mkrg0	male	sa1	1.5275	GREASY	IY	1	0.0500	366.6	1899.4	2508.4	81.3
mkrg0	male	sa1	1.7075	GREASY	IY	0	0.0700	346.9	1575.5	2303.1	86.9
mkrg0	male	sa1	1.8875	WASH	AA	1	0.0900	597.7	1275.0	2486.6	78.9
mkrg0	male	sa1	2.1475	WATER	AO	1	0.0900	635.6	1276.1	2562.6	66.3
mkrg0	male	sa1	2.2825	WATER	ER	0	0.1200	482.2	1299.3	1702.0	64.6
mkrg0	male	sa1	2.4075	ALL	AO	1	0.1300	580.2	1018.7	2805.3	68.2
mkrg0	male	sa1	2.7325	YEAR	IH	1	0.1200	458.2	1656.0	2106.1	75.3
mkrg0	male	sa2	0.2175	DON'T	OW	1	0.1100	505.1	1241.2	2632.8	90.1
mkrg0	male	sa2	0.3825	ASK	AE	1	0.1200	665.9	1564.9	2625.9	86.3
mkrg0	male	sa2	0.6775	ME	IY	1	0.0900	400.5	2138.9	2696.3	76.5
mkrg0	male	sa2	0.7725	TO	IH	0	0.0400	421.2	2250.3	2715.3	73.5
mkrg0	male	sa2	0.9375	CARRY	AE	1	0.0300	450.9	1613.9	1995.7	79.0
mkrg0	male	sa2	1.0525	CARRY	IY	0	0.0800	461.4	1927.0	2478.6	73.1
mkrg0	male	sa2	1.1125	AN	AH	0	0.0400	463.0	1654.8	2577.5	69.9
mkrg0	male	sa2	1.3225	OILY	OY	1	0.1200	476.4	1171.8	2513.4	79.7
