speaker	gender	file	t	word	vowel	stress	duration	f1	f2	f3	f0
mjsr0	male	sx164	1.1225	MEDIOCRITY	IY	2	0.0600	466.7	2286.1	2891.5	193.0
mjsr0	male	sx164	1.2425	MEDIOCRITY	IY	0	0.1000	477.6	2137.8	2420.4	178.9
mjsr0	male	sx164	1.3525	MEDIOCRITY	AA	1	0.1200	785.6	1378.0	1836.4	179.3
mjsr0	male	sx164	1.5075	MEDIOCRITY	AH	0	0.0300	605.7	1772.9	2517.3	173.9
mjsr0	male	sx164	1.8075	MEDIOCRITY	IY	0	0.3100	353.0	2318.4	2715.0	171.3
mjsr0	male	sx164	2.2325	SELDOM	EH	1	0.0800	607.4	1579.5	2335.6	184.5
mjsr0	male	sx164	2.4175	SELDOM	AH	0	0.0300	482.9	951.6	2153.9	181.7
mjsr0	male	sx164	2.5625	COEXIST	OW	2	0.1200	553.7	1264.1	2140.2	179.1
mjsr0	male	sx164	2.6425	COEXIST	AH	0	0.0400	738.7	1578.7	2268.4	171.6
mjsr0	male	sx164	2.8975	COEXIST	IH	1	0.1700	490.1	1895.3	2470.0	162.2
mjsr0	male	sx254	0.2025	DO	UW	1	0.0800	460.5	1652.3	2650.8	179.5
mjsr0	male	sx254	0.3825	THEY	EY	1	0.1400	574.4	1956.5	2533.9	185.0
mjsr0	male	sx254	0.4675	ALLOW	AH	0	0.0300	715.1	1510.6	2611.9	185.1
mjsr0	male	sx254	0.7175	ALLOW	AW	1	0.2300	805.7	1389.4	2472.1	185.0
mjsr0	male	sx254	0.9225	ATHEISTS	EY	1	0.1600	546.3	2033.1	2426.7	172.1
mjsr0	male	sx254	1.1725	ATHEISTS	IY	0	0.1400	415.6	2203.7	2769.9	176.5
mjsr0	male	sx254	1.2625	ATHEISTS	AH	0	0.0400	535.7	1690.6	2676.7	184.7
mjsr0	male	sx254	1.4375	IN	AH	0	0.0300	524.2	1865.8	2858.3	160.0
mjsr0	male	sx254	1.7175	CHURCH	ER	1	0.2100	559.3	1441.0	1727.1	178.8
mjsr0	male	sx344	0.1775	I	AY	1	0.1300	851.4	1604.3	2437.2	182.6
mjsr0	male	sx344	0.4325	KNOW	OW	1	0.1600	707.0	1194.4	2645.6	184.8
mjsr0	male	sx344	0.5725	I	AY	1	0.1200	770.5	1595.4	2477.2	168.0
mjsr0	male	sx344	0.7925	DIDN'T	IH	1	0.1200	515.5	2098.2	2567.3	179.1
mjsr0	male	sx344	0.9575	DIDN'T	AH	0	0.0900	581.9	1832.2	2838.4	171.4
mjsr0	male	sx344	1.1475	MEET	IY	1	0.1500	390.8	2541.0	2660.5	185.3
mjsr0	male	sx344	1.5275	HER	ER	1	0.3100	534.1	1277.9	1551.9	165.3
mjsr0	male	sx344	1.7875	EARLY	ER	1	0.2100	559.5	1278.3	1567.0	174.9
mjsr0	male	sx344	2.0075	EARLY	IY	0	0.1300	389.2	2353.8	2804.3	167.1
mjsr0	male	sx344	2.0875	ENOUGH	AH	0	0.0300	691.1	1691.8	2813.6	159.3
mjsr0	male	sx344	2.2875	ENOUGH	AH	1	0.1700	776.5	1564.5	2457.2	158.8
mjsr0	male	sx434	0.1975	EACH	IY	1	0.2100	382.5	2408.2	2909.3	182.7
mjsr0	male	sx434	0.7125	STAG	AE	1	0.3000	696.9	2028.5	2325.9	184.9
mjsr0	male	sx434	1.0825	SURELY	UH	1	0.0400	605.6	1502.9	1841.3	184.6
mjsr0	male	sx434	1.3375	SURELY	IY	0	0.0900	393.9	2215.1	2725.3	178.5
mjsr0	male	sx434	1.6025	FINDS	AY	1	0.2200	853.7	1755.7	2476.3	178.7
mjsr0	male	sx434	1.8525	A	AH	0	0.0400	341.5	1486.8	2263.8	166.7
mjsr0	male	sx434	2.0325	BIG	IH	1	0.1400	527.6	2033.6	2551.4	176.2
mjsr0	male	sx434	2.3675	FAWN	AO	1	0.2300	800.4	1118.5	2291.0	162.6
mjsr0	male	sx74	0.1825	AN	AE	1	0.1200	785.2	1772.6	2618.7	162.9
mjsr0	male	sx74	0.3225	OFFICIAL	AH	0	0.0800	666.0	1085.1	2426.5	162.2
mjsr0	male	sx74	0.5425	OFFICIAL	IH	1	0.1000	616.0	1953.1	2419.8	195.9
mjsr0	male	sx74	0.7375	OFFICIAL	AH	0	0.0300	578.6	1142.8	2444.7	194.8
mjsr0	male	sx74	0.9625	DEADLINE	EH	1	0.1400	634.6	1863.5	2565.0	181.8
mjsr0	male	sx74	1.2175	DEADLINE	AY	2	0.1500	832.7	1655.1	2665.8	166.5
mjsr0	male	sx74	1.4475	CANNOT	AE	1	0.0500	525.3	1763.6	2610.2	211.0
mjsr0	male	sx74	1.6175	CANNOT	AA	0	0.1700	879.6	1511.8	2684.4	169.7
mjsr0	male	sx74	1.8675	BE	IY	0	0.1300	361.5	2336.1	2619.0	166.7
mjsr0	male	sx74	2.0725	POSTPONED	OW	0	0.1400	516.5	1162.7	2439.6	161.5
mjsr0	male	sx74	2.4225	POSTPONED	OW	1	0.2400	753.3	1176.2	2298.8	164.7
mjws0	male	sa1	0.2925	SHE	IY	1	0.1200	333.0	2359.2	2773.5	166.7
mjws0	male	sa1	0.4875	HAD	AE	1	0.0900	506.2	1843.6	2599.5	131.7
mjws0	male	sa1	0.6775	YOUR	UH	1	0.0900	361.4	1416.2	1903.6	117.2
mjws0	male	sa1	0.8525	DARK	AA	1	0.1400	603.3	1045.7	2147.1	127.6
mjws0	male	sa1	1.2675	SUIT	UW	1	0.1500	434.1	1627.7	2359.4	134.7
mjws0	male	sa1	1.4125	IN	IH	1	0.0600	491.1	1911.7	2577.7	111.0
mjws0	male	sa1	1.7275	GREASY	IY	1	0.0900	317.1	2128.9	2614.6	141.5
mjws0	male	sa1	1.8925	GREASY	IY	0	0.0800	422.2	1692.3	2300.4	124.5
mjws0	male	sa1	2.1025	WASH	AA	1	0.0800	558.7	1226.5	2053.7	130.9
mjws0	male	sa1	2.4325	WATER	AO	1	0.0600	529.8	1229.7	2099.7	115.6
mjws0	male	sa1	2.5525	WATER	ER	0	0.1200	496.2	1195.7	1630.8	109.4
mjws0	male	sa1	2.7075	ALL	AO	1	0.1900	592.5	892.8	2444.4	120.8
mjws0	male	sa1	3.0525	YEAR	IH	1	0.0600	422.3	1686.0	2062.4	105.7
mjws0	male	sa2	0.2175	DON'T	OW	1	0.1300	595.2	850.0	2734.2	136.5
mjws0	male	sa2	0.3825	ASK	AE	1	0.1200	563.1	1746.3	2541.3	130.2
mjws0	male	sa2	0.6975	ME	IY	1	0.0900	376.1	2147.7	2571.8	128.5
mjws0	male	sa2	0.8125	TO	IH	0	0.0400	303.1	1941.7	2438.0	109.3
mjws0	male	sa2	1.0025	CARRY	AE	1	0.0400	530.3	1691.1	2127.2	135.4
mjws0	male	sa2	1.2525	CARRY	IY	0	0.1600	448.1	1905.0	2459.1	107.1
mjws0	male	sa2	1.3525	AN	AH	0	0.0400	643.6	1548.0	2683.9	223.1
mjws0	male	sa2	1.5275	OILY	OY	1	0.1500	549.2	939.9	2327.3	118.7
mjws0	male	sa2	1.7075	OILY	IY	0	0.0900	425.8	1687.3	2130.3	105.0
mjws0	male	sa2	1.9375	RAG	AE	1	0.1900	580.3	1770.4	2464.9	120.5
mjws0	male	sa2	2.2575	LIKE	AY	1	0.0900	695.2	1327.3	2422.5	106.7
mjws0	male	sa2	2.5825	THAT	AE	1	0.1800	573.0	1783.2	2588.3	101.1
mjws0	male	si1143	0.2125	MOST	OW	1	0.1600	475.4	1016.2	2528.6	155.2
mjws0	male	si1143	0.4475	ASSUREDLY	AH	0	0.0300	415.5	1705.8	2489.6	119.3
mjws0	male	si1143	0.6475	ASSUREDLY	UH	1	0.0700	519.1	1427.2	1938.5	152.4
mjws0	male	si1143	0.7825	ASSUREDLY	AH	0	0.0400	212.2	1587.2	1958.8	109.5
mjws0	male	si1143	0.9725	ASSUREDLY	IY	0	0.1200	432.0	1908.9	2552.9	0.0
mjws0	male	si1143	1.1325	IDEAS	AY	0	0.2000	699.1	1434.4	2525.4	123.5
mjws0	male	si1143	1.3725	IDEAS	IY	1	0.1400	418.1	2001.0	2581.9	135.8
mjws0	male	si1143	1.4675	IDEAS	AH	0	0.0500	459.8	1574.1	2535.2	112.4
mjws0	male	si1143	1.7125	ARE	ER	0	0.1200	438.8	1515.0	2027.7	98.5
mjws0	male	si1143	1.8075	INVALUABLE	IH	2	0.0700	601.3	1873.0	2762.3	120.6
mjws0	male	si1143	2.0625	INVALUABLE	AE	1	0.1800	614.6	1578.2	2579.3	123.5
mjws0	male	si1143	2.2475	INVALUABLE	AH	0	0.0300	412.3	1115.6	2246.3	105.3
mjws0	male	si1143	2.3525	INVALUABLE	AH	0	0.0400	461.5	873.7	2443.5	99.6
mjws0	male	si1773	0.2175	THE	AH	0	0.0500	391.4	1448.2	2125.3	123.7
mjws0	male	si1773	0.4075	ROOM	UW	1	0.1300	496.4	1368.0	2480.3	156.2
mjws0	male	si1773	0.6575	LOOKED	UH	1	0.0700	428.8	1223.6	2233.6	69.0
mjws0	male	si1773	0.9725	NORMAL	AO	1	0.1400	637.4	942.9	2153.1	135.6
mjws0	male	si1773	1.1675	NORMAL	AH	0	0.0500	599.2	837.7	2340.6	108.8
mjws0	male	si1773	1.3575	AND	AH	0	0.0300	620.8	1681.7	2628.7	104.4
mjws0	male	si1773	1.5225	EVEN	IY	1	0.1200	392.0	2126.5	2404.1	121.7
mjws0	male	si1773	1.6325	EVEN	AH	0	0.0400	727.0	1446.9	2496.2	112.4
mjws0	male	si1773	1.8725	COMMONPLACE	AA	1	0.1200	681.1	1168.3	2576.5	128.8
mjws0	male	si1773	2.0075	COMMONPLACE	AH	0	0.0300	637.7	1256.1	2584.8	127.6
mjws0	male	si1773	2.3325	COMMONPLACE	EY	2	0.1400	467.8	1749.5	2663.8	0.0
mjws0	male	si513	0.2225	THIS	IH	1	0.0800	482.4	1768.5	2654.9	160.5
mjws0	male	si513	0.3725	IS	IH	1	0.0400	371.8	1709.4	2600.0	128.1
mjws0	male	si513	0.6075	NO	OW	1	0.1300	477.3	1061.1	2401.0	138.4
mjws0	male	si513	0.7925	SURPRISING	AH	0	0.0400	520.8	1247.6	2214.4	111.4
mjws0	male	si513	1.0625	SURPRISING	AY	1	0.1200	660.5	1392.0	2428.9	134.8
mjws0	male	si513	1.2425	SURPRISING	IH	0	0.0400	605.0	1932.3	2464.4	112.1
mjws0	male	si513	1.6225	TRAIT	EY	1	0.1400	401.3	2066.2	2485.0	115.3
mjws0	male	si513	1.9175	FOR	AO	1	0.1100	484.8	953.6	2030.6	116.7
mjws0	male	si513	2.0225	A	AH	0	0.0400	418.9	1195.3	2073.4	107.2
mjws0	male	si513	2.2175	BALLPLAYER	AO	1	0.1500	600.3	860.2	2414.6	126.3
mjws0	male	si513	2.5475	BALLPLAYER	EY	2	0.0700	456.7	1617.3	2076.9	106.0
mjws0	male	si513	2.6475	BALLPLAYER	ER	0	0.1300	525.4	1415.6	1744.7	152.9
mjws0	male	sx153	0.3525	SCHOLASTIC	AH	0	0.0400	481.7	1051.0	2458.6	129.3
mjws0	male	sx153	0.5075	SCHOLASTIC	AE	1	0.0900	630.0	1615.8	2542.1	150.0
mjws0	male	sx153	0.7325	SCHOLASTIC	IH	0	0.0600	458.3	2154.4	2392.7	149.1
mjws0	male	sx153	0.9275	APTITUDE	AE	1	0.1500	628.7	1808.6	2459.4	134.4
mjws0	male	sx153	1.1125	APTITUDE	AH	0	0.0400	697.3	1752.8	2763.9	66.7
mjws0	male	sx153	1.3675	APTITUDE	UW	2	0.2100	348.1	1829.6	2442.1	107.7
mjws0	male	sx153	1.5525	IS	IH	1	0.0800	338.5	1953.8	2585.9	105.2
mjws0	male	sx153	1.8775	JUDGED	AH	1	0.1300	516.6	1521.8	2410.5	121.1
mjws0	male	sx153	2.2125	BY	AY	1	0.0600	591.5	1465.3	2466.6	106.1
mjws0	male	sx153	2.4925	STANDARDIZED	AE	1	0.1200	607.4	1820.8	2686.7	120.1
mjws0	male	sx153	2.6375	STANDARDIZED	ER	0	0.0500	384.7	1579.6	1876.2	113.1
mjws0	male	sx153	2.8375	STANDARDIZED	AY	2	0.2100	606.3	1481.7	2448.5	113.1
mjws0	male	sx153	3.3275	TESTS	EH	1	0.1900	497.0	1900.1	2593.8	101.1
mjws0	male	sx243	0.2525	THEY	EY	1	0.1200	449.0	1896.4	2511.5	138.1
mjws0	male	sx243	0.3675	ALL	AO	1	0.1100	605.4	1017.2	2473.0	148.1
mjws0	male	sx243	0.5675	AGREE	AH	0	0.0500	268.8	1517.1	2135.6	110.1
mjws0	male	sx243	0.8525	AGREE	IY	1	0.1800	428.3	2142.5	2604.9	132.3
mjws0	male	sx243	1.0175	THAT	AH	0	0.0300	441.8	1640.6	2691.9	106.0
mjws0	male	sx243	1.1925	THE	IY	0	0.0800	398.1	2048.3	2621.1	102.8
mjws0	male	sx243	1.2975	ESSAY	EH	0	0.1300	561.6	1794.9	2530.0	131.0
mjws0	male	sx243	1.6875	ESSAY	EY	1	0.3100	432.0	1946.4	2606.0	0.0
mjws0	male	sx243	1.9125	IS	IH	1	0.1400	363.0	2064.8	2630.6	111.5
mjws0	male	sx243	2.1825	BARELY	EH	1	0.0600	544.2	1645.5	2147.6	120.9
mjws0	male	sx243	2.4125	BARELY	IY	0	0.1000	385.8	2070.1	2546.3	126.1
mjws0	male	sx243	2.4825	INTELLIGIBLE	IH	2	0.0400	564.4	1734.7	2710.3	115.8
mjws0	male	sx243	2.6725	INTELLIGIBLE	EH	1	0.0600	564.7	1284.9	2515.2	130.3
mjws0	male	sx243	2.8225	INTELLIGIBLE	AH	0	0.0600	308.2	1510.7	2617.6	108.1
mjws0	male	sx243	2.9575	INTELLIGIBLE	AH	0	0.0300	734.2	1911.5	2413.3	109.1
mjws0	male	sx243	3.0475	INTELLIGIBLE	AH	0	0.0300	436.7	819.1	2327.1	104.8
mjws0	male	sx333	0.1725	AN	AE	1	0.1000	621.1	1840.8	2739.5	128.2
mjws0	male	sx333	0.3425	ADULT	AE	1	0.1400	609.0	1785.1	2646.5	141.3
mjws0	male	sx333	0.4775	ADULT	AH	0	0.0300	538.0	1392.2	2398.7	141.4
mjws0	male	sx333	0.9325	MALE	EY	1	0.1200	448.4	1818.9	2406.6	139.7
mjws0	male	sx333	1.2675	BABOON'S	AE	0	0.1100	609.0	1533.0	2421.4	124.3
mjws0	male	sx333	1.5075	BABOON'S	UW	1	0.1500	474.2	1519.2	2456.4	128.6
mjws0	male	sx333	1.9375	TEETH	IY	1	0.2300	305.4	2288.9	2817.3	129.2
mjws0	male	sx333	2.2125	ARE	ER	0	0.1000	460.9	1357.6	1663.9	114.2
mjws0	male	sx333	2.3675	NOT	AA	1	0.1300	674.0	1110.4	2724.8	123.0
mjws0	male	sx333	2.6725	SUITABLE	UW	1	0.1000	401.5	1496.0	2406.9	156.7
mjws0	male	sx333	2.7725	SUITABLE	AH	0	0.0400	395.2	964.9	2314.7	111.1
mjws0	male	sx333	2.8575	SUITABLE	AH	0	0.0300	407.1	809.5	2432.4	101.4
mjws0	male	sx333	3.0975	FOR	ER	0	0.0500	435.4	1405.5	1923.7	133.7
mjws0	male	sx333	3.1825	EATING	IY	1	0.1200	362.0	2250.6	2781.2	118.0
mjws0	male	sx333	3.2925	EATING	IH	0	0.0400	409.5	2294.7	2528.8	110.6
mjws0	male	sx333	3.5475	SHELLFISH	EH	1	0.0300	505.7	1605.0	2342.6	124.0
mjws0	male	sx333	3.8925	SHELLFISH	IH	2	0.1600	433.7	1831.7	2438.7	0.0
mjws0	male	sx423	0.4725	SMASH	AE	1	0.1200	618.5	1758.4	2556.5	156.3
mjws0	male	sx423	0.7925	LIGHTBULBS	AY	1	0.1600	701.4	1422.7	2518.8	145.3
mjws0	male	sx423	1.0275	LIGHTBULBS	AH	2	0.0300	550.5	1058.8	2549.4	122.0
mjws0	male	sx423	1.4025	AND	AH	0	0.0400	593.0	1590.7	2750.4	105.9
mjws0	male	sx423	1.5525	THEIR	EH	1	0.0600	464.5	1543.1	1961.5	109.5
mjws0	male	sx423	1.8325	CASH	AE	1	0.1800	573.0	1867.5	2487.7	132.1
mjws0	male	sx423	2.2275	VALUE	AE	1	0.1900	602.0	1637.9	2446.6	135.9
mjws0	male	sx423	2.5125	VALUE	UW	0	0.0600	351.4	1230.6	2289.6	106.7
mjws0	male	sx423	2.6925	WILL	IH	1	0.0600	464.1	1292.5	2327.0	110.3
mjws0	male	sx423	2.9125	DIMINISH	AH	0	0.0600	295.2	1371.7	2285.9	108.1
mjws0	male	sx423	3.0525	DIMINISH	IH	1	0.0600	608.1	1818.9	2656.8	132.2
mjws0	male	sx423	3.1425	DIMINISH	IH	0	0.0600	507.2	1902.3	2652.4	111.2
mjws0	male	sx423	3.3825	TO	AH	0	0.0400	416.5	1553.3	2649.3	115.3
mjws0	male	sx423	3.5125	NOTHING	AH	1	0.1000	615.3	1408.4	2587.8	122.1
mjws0	male	sx423	3.7075	NOTHING	IH	0	0.0500	545.1	1872.1	2694.5	87.5
mjws0	male	sx63	0.2825	CONTINENTAL	AA	2	0.1000	691.1	1275.1	2548.8	144.6
mjws0	male	sx63	0.4175	CONTINENTAL	AH	0	0.0300	572.4	1393.6	2623.5	124.2
mjws0	male	sx63	0.5775	CONTINENTAL	EH	1	0.0900	615.0	1477.9	2644.6	139.8
mjws0	male	sx63	0.6775	CONTINENTAL	AH	0	0.0300	449.5	1046.8	2250.0	118.7
mjws0	male	sx63	1.0475	DRIFT	IH	1	0.1500	495.6	1686.5	2440.9	124.9
mjws0	male	sx63	1.3025	IS	IH	1	0.0400	419.8	1652.5	2557.2	105.6
mjws0	male	sx63	1.4475	A	AH	0	0.0300	487.2	1670.1	2585.2	104.3
mjws0	male	sx63	1.5875	GEOLOGICAL	IY	2	0.0300	392.2	1816.0	2579.4	128.1
mjws0	male	sx63	1.6275	GEOLOGICAL	AH	0	0.0500	476.7	1296.8	2508.6	125.1
mjws0	male	sx63	1.7775	GEOLOGICAL	AA	1	0.1100	612.4	1243.7	2543.8	122.2
mjws0	male	sx63	1.9375	GEOLOGICAL	IH	0	0.0300	732.3	1719.7	2669.9	108.1
mjws0	male	sx63	2.0625	GEOLOGICAL	AH	0	0.0400	445.9	1000.9	2386.7	107.7
mjws0	male	sx63	2.3025	THEORY	IH	1	0.1200	433.7	1725.1	2079.0	122.8
mjws0	male	sx63	2.4925	THEORY	IY	0	0.1200	389.8	2055.2	2652.8	100.6
mjxl0	male	sa1	0.2925	SHE	IY	1	0.0800	337.2	2206.7	2679.3	118.8
mjxl0	male	sa1	0.5125	HAD	AE	1	0.1000	546.2	1967.5	2669.5	131.2
mjxl0	male	sa1	0.6925	YOUR	UH	1	0.0400	410.8	1702.0	2067.4	97.7
mjxl0	male	sa1	0.9325	DARK	AA	1	0.1600	717.8	1344.4	2023.1	123.8
mjxl0	male	sa1	1.3825	SUIT	UW	1	0.1600	430.4	1771.0	2457.7	112.2
mjxl0	male	sa1	1.5325	IN	IH	1	0.0600	509.7	1991.3	2543.8	94.3
mjxl0	male	sa1	1.8075	GREASY	IY	1	0.0700	342.3	2133.1	2485.1	111.4
mjxl0	male	sa1	1.9775	GREASY	IY	0	0.0700	399.4	1704.8	2357.0	103.1
mjxl0	male	sa1	2.1875	WASH	AA	1	0.1100	693.1	1235.3	2153.0	110.0
mjxl0	male	sa1	2.4875	WATER	AO	1	0.1300	631.4	1165.3	2173.8	93.1
mjxl0	male	sa1	2.6625	WATER	ER	0	0.1600	579.7	1305.2	1729.6	98.3
mjxl0	male	sa1	2.8625	ALL	AO	1	0.2400	686.8	964.7	2556.7	103.0
mjxl0	male	sa1	3.2025	YEAR	IH	1	0.0400	546.3	1667.0	1968.4	87.0
mjxl0	male	sa2	0.2175	DON'T	OW	1	0.1300	557.6	1126.5	2456.7	126.1
mjxl0	male	sa2	0.4025	ASK	AE	1	0.1600	654.9	1863.6	2601.5	125.8
mjxl0	male	sa2	0.7575	ME	IY	1	0.1300	421.8	2319.3	2764.0	111.6
mjxl0	male	sa2	0.9075	TO	IH	0	0.0500	627.2	1998.1	2571.0	111.4
mjxl0	male	sa2	1.1075	CARRY	AE	1	0.0300	551.2	1698.2	2004.9	119.2
mjxl0	male	sa2	1.2625	CARRY	IY	0	0.0800	515.8	2021.0	2483.9	110.3
mjxl0	male	sa2	1.3225	AN	AE	1	0.0400	618.4	1723.1	2601.3	99.4
mjxl0	male	sa2	1.5325	OILY	OY	1	0.1600	644.1	1247.7	2375.6	114.0
mjxl0	male	sa2	1.7225	OILY	IY	0	0.0800	428.4	1675.0	1964.5	108.1
mjxl0	male	sa2	1.9725	RAG	AE	1	0.2200	748.1	1650.7	2542.5	97.1
mjxl0	male	sa2	2.2775	LIKE	AY	1	0.1100	724.2	1612.4	2424.7	94.1
mjxl0	male	sa2	2.6125	THAT	AE	1	0.2600	689.1	1793.0	2578.8	93.6
mjxl0	male	si1172	0.2475	HE	IY	1	0.1100	424.0	2212.9	2596.0	127.7
mjxl0	male	si1172	0.3775	WAS	AH	0	0.0300	457.7	1706.3	2645.8	115.4
mjxl0	male	si1172	0.6375	BUSY	IH	1	0.1100	441.2	1924.6	2670.6	131.8
mjxl0	male	si1172	0.8275	BUSY	IY	0	0.0700	439.8	2349.3	2825.9	102.6
mjxl0	male	si1172	0.9475	HE	IY	1	0.0900	400.1	2381.2	2833.6	98.4
mjxl0	male	si1172	1.2525	SAID	EH	1	0.2200	585.7	1873.3	2578.0	92.0
mjxl0	male	si1172	1.5425	IN	IH	1	0.1400	537.9	2068.2	2730.2	0.0
mjxl0	male	si1172	1.7975	HAVING	AE	1	0.0900	578.5	1772.8	2510.9	111.1
mjxl0	male	si1172	1.9025	HAVING	IH	0	0.0400	600.0	2103.9	2546.8	98.5
mjxl0	male	si1172	2.1675	SOMEONE	AH	1	0.1100	660.3	1413.4	2647.5	117.7
mjxl0	male	si1172	2.3775	SOMEONE	AH	2	0.0700	600.3	1453.5	2474.7	97.4
mjxl0	male	si1172	2.6225	SUBMIT	AH	0	0.0400	508.0	1388.6	2424.5	94.4
mjxl0	male	si1172	2.8375	SUBMIT	IH	1	0.1100	549.7	1856.7	2667.5	103.8
mjxl0	male	si1172	3.1525	TO	AH	0	0.0600	493.1	1498.0	2515.4	95.9
mjxl0	male	si1172	3.2275	A	AH	0	0.0900	620.1	1406.1	2399.9	91.2
mjxl0	male	si1172	3.4575	MONKEY	AH	1	0.0700	647.3	1321.2	2736.0	113.7
mjxl0	male	si1172	3.6425	MONKEY	IY	0	0.1000	349.7	2361.7	2540.3	82.8
mjxl0	male	si1172	3.8975	GLAND	AE	1	0.1300	683.2	1811.8	2530.1	91.5
mjxl0	male	si1172	4.1225	OPERATION	AA	2	0.1600	841.3	1380.4	2510.4	88.7
mjxl0	male	si1172	4.3475	OPERATION	ER	0	0.1300	546.8	1333.2	1604.3	80.5
mjxl0	male	si1172	4.4525	OPERATION	EY	1	0.0800	500.0	1957.0	2509.6	86.5
mjxl0	male	si1172	4.6525	OPERATION	AH	0	0.0400	640.5	1555.9	2301.6	71.9
mjxl0	male	si1795	0.2225	HE	IY	1	0.0600	348.9	2260.9	2752.8	112.0
mjxl0	male	si1795	0.6175	SHRUGGED	AH	1	0.1500	621.7	1567.6	2431.0	108.4
mjxl0	male	si1795	1.0275	CASUALLY	AE	1	0.1700	650.6	1799.1	2466.8	108.1
mjxl0	male	si1795	1.3275	CASUALLY	AH	0	0.0300	551.1	1124.0	2355.9	88.5
mjxl0	male	si1795	1.5275	CASUALLY	IY	0	0.1100	501.6	2190.2	2591.8	90.9
mjxl0	male	si542	0.4175	SHE	IY	1	0.0900	362.4	2307.2	2682.5	130.4
mjxl0	male	si542	0.6275	CAME	EY	1	0.1300	540.1	2225.2	2583.7	131.7
mjxl0	male	si542	0.8775	BACK	AE	1	0.1500	728.7	1664.8	2573.4	139.1
mjxl0	male	si542	1.1625	THE	IY	0	0.1000	411.1	2132.2	2659.8	123.0
mjxl0	male	si542	1.2625	OTHER	AH	1	0.1000	574.0	1524.1	2611.9	131.0
mjxl0	male	si542	1.3975	OTHER	ER	0	0.0500	472.7	1762.6	2350.1	121.3
mjxl0	male	si542	1.6225	DAY	EY	1	0.2000	571.5	1872.9	2719.9	113.6
mjxl0	male	si542	1.8875	TO	IH	0	0.0500	397.3	1412.9	1797.3	105.9
mjxl0	male	si542	2.0625	REASSURE	IY	2	0.1000	427.7	2094.9	2519.8	106.2
mjxl0	male	si542	2.1325	REASSURE	AH	0	0.0400	455.4	1881.7	2564.6	105.2
mjxl0	male	si542	2.3475	REASSURE	UH	1	0.0500	489.7	1580.8	1847.3	123.7
mjxl0	male	si542	2.6425	ME	IY	1	0.1200	613.8	2233.8	2845.6	90.6
mjxl0	male	sx182	0.3375	THICK	IH	1	0.0700	470.6	2111.7	2647.0	133.4
mjxl0	male	sx182	0.8475	GLUE	UW	1	0.2900	374.8	1611.3	2498.6	102.5
mjxl0	male	sx182	1.0775	OOZED	UW	1	0.1700	332.3	1606.6	2493.5	122.4
mjxl0	male	sx182	1.3775	OUT	AW	1	0.1700	736.6	1570.4	2442.5	108.8
mjxl0	male	sx182	1.5425	OF	AH	1	0.0800	476.1	1337.1	2550.0	96.7
mjxl0	male	sx182	1.6875	THE	AH	0	0.0700	778.5	1709.2	2780.5	224.1
mjxl0	male	sx182	1.9725	TUBE	UW	1	0.2400	394.1	1740.9	2542.7	92.2
mjxl0	male	sx272	0.2275	ALLOW	AH	0	0.0700	695.6	1319.8	2483.2	155.0
mjxl0	male	sx272	0.4575	ALLOW	AW	1	0.2100	831.4	1413.7	2595.8	109.1
mjxl0	male	sx272	0.6425	EACH	IY	1	0.1600	399.0	2418.4	2840.2	124.0
mjxl0	male	sx272	1.0675	CHILD	AY	1	0.1700	820.8	1590.4	2499.1	124.9
mjxl0	male	sx272	1.3225	TO	AH	0	0.0400	639.8	1653.6	2616.0	109.6
mjxl0	male	sx272	1.5225	HAVE	AE	1	0.0800	661.7	1717.7	2608.3	106.4
mjxl0	male	sx272	1.6425	AN	AH	0	0.0400	623.6	1513.7	2591.4	96.4
mjxl0	male	sx272	1.8125	ICE	AY	1	0.1800	785.7	1693.3	2655.7	107.1
mjxl0	male	sx272	2.1925	POP	AA	1	0.2000	817.9	1162.0	2588.0	84.5
mjxl0	male	sx362	0.2225	THE	IY	0	0.1000	407.3	2075.6	2716.6	100.6
mjxl0	male	sx362	0.2875	ANNOYING	AH	0	0.0300	586.7	1706.4	2619.3	99.1
mjxl0	male	sx362	0.5025	ANNOYING	OY	1	0.1600	639.4	1362.6	2493.9	123.3
mjxl0	male	sx362	0.6025	ANNOYING	IH	0	0.0400	556.3	1966.0	2284.8	119.8
mjxl0	male	sx362	0.8225	RACCOONS	AE	0	0.1000	793.8	1680.3	2444.7	106.3
mjxl0	male	sx362	1.1275	RACCOONS	UW	1	0.0900	529.2	1702.3	2614.5	123.1
mjxl0	male	sx362	1.5975	SLIPPED	IH	1	0.0500	485.6	1474.1	2300.3	106.7
mjxl0	male	sx362	1.7775	INTO	IH	1	0.0700	508.6	1907.2	2663.9	104.7
mjxl0	male	sx362	2.0025	INTO	UW	0	0.1000	420.7	1755.9	2473.7	92.7
mjxl0	male	sx362	2.2525	PHIL'S	IH	1	0.0800	466.6	1670.2	2550.8	117.4
mjxl0	male	sx362	2.6625	GARDEN	AA	1	0.1000	694.4	1322.8	2017.4	110.7
mjxl0	male	sx362	2.8575	GARDEN	AH	0	0.0300	385.1	1548.1	2323.0	91.4
mjxl0	male	sx362	2.9975	EVERY	EH	1	0.1300	514.0	1835.0	2346.5	0.0
mjxl0	male	sx362	3.2125	EVERY	IY	0	0.0600	427.0	2006.8	2593.1	95.1
