speaker	gender	file	t	word	vowel	stress	duration	f1	f2	f3	f0
meal0	male	sx197	1.5325	AXIS	AH	0	0.0400	445.6	1356.6	2444.7	180.8
meal0	male	sx287	0.1575	IN	AH	0	0.0500	1030.8	1757.8	2811.9	0.0
meal0	male	sx287	0.2575	THE	AH	1	0.0300	539.1	1053.9	2764.0	105.0
meal0	male	sx287	0.4275	LONG	AO	1	0.0900	613.7	921.5	2766.1	130.2
meal0	male	sx287	0.6625	RUN	AH	1	0.0400	499.2	1200.9	2751.4	92.3
meal0	male	sx287	0.7475	IT	AH	0	0.0300	503.9	1312.9	2308.8	90.2
meal0	male	sx287	0.9575	PAYS	EY	1	0.1300	426.3	1859.5	2447.6	110.6
meal0	male	sx287	1.1575	TO	IH	0	0.0500	540.6	1174.8	2195.4	121.1
meal0	male	sx287	1.3125	BUY	AY	1	0.1000	635.9	1231.5	2397.0	87.0
meal0	male	sx287	1.5775	QUALITY	AA	1	0.0300	554.9	856.0	2654.6	96.7
meal0	male	sx287	1.7075	QUALITY	AH	0	0.0300	560.9	1127.7	2519.9	100.0
meal0	male	sx287	1.7975	QUALITY	IY	0	0.0500	298.8	1827.3	2033.4	93.7
meal0	male	sx287	2.0025	CLOTHING	OW	1	0.1000	490.7	1106.9	2525.0	70.2
meal0	male	sx287	2.1425	CLOTHING	IH	0	0.0800	550.0	1799.8	2704.2	235.3
meal0	male	sx347	0.1625	THE	AH	0	0.0400	216.5	1466.5	2474.3	0.0
meal0	male	sx347	0.3125	PATIENT	EY	1	0.0800	444.9	1845.6	2432.7	117.7
meal0	male	sx347	0.4875	PATIENT	AH	0	0.0300	547.2	1582.0	2500.6	152.1
meal0	male	sx347	0.5875	AND	AH	0	0.0300	537.2	1516.3	2513.9	0.0
meal0	male	sx347	0.7075	THE	AH	0	0.0300	522.8	1409.4	2717.0	103.5
meal0	male	sx347	0.8675	SURGEON	ER	1	0.1300	433.6	1385.3	1878.7	108.1
meal0	male	sx347	1.0175	SURGEON	AH	0	0.0300	684.2	1619.5	2143.1	105.3
meal0	male	sx347	1.1075	ARE	ER	0	0.0700	556.5	1132.0	1731.6	88.3
meal0	male	sx347	1.2925	BOTH	OW	1	0.1000	480.3	820.0	2693.5	114.5
meal0	male	sx347	1.4775	RECUPERATING	IH	0	0.0300	255.8	1645.7	2383.5	235.2
meal0	male	sx347	1.6225	RECUPERATING	UW	1	0.0800	442.4	1746.2	2628.5	112.9
meal0	male	sx347	1.7575	RECUPERATING	ER	0	0.0700	467.3	1262.5	1756.7	105.5
meal0	male	sx347	1.8075	RECUPERATING	EY	2	0.0300	490.7	1548.9	2316.0	102.1
meal0	male	sx347	1.8875	RECUPERATING	IH	0	0.0300	496.6	1954.7	2135.0	109.0
meal0	male	sx347	2.0325	FROM	ER	0	0.0400	482.5	1156.5	2415.0	101.4
meal0	male	sx347	2.1575	THE	AH	0	0.0500	425.6	1331.3	2555.4	86.3
meal0	male	sx347	2.2875	LENGTHY	EH	1	0.0300	517.2	1635.2	2536.1	95.1
meal0	male	sx347	2.4875	LENGTHY	IY	0	0.0700	414.7	1752.5	2243.2	97.9
meal0	male	sx347	2.5475	OPERATION	AA	2	0.0500	558.4	1305.7	2143.0	96.2
meal0	male	sx347	2.7075	OPERATION	ER	0	0.1500	483.7	1229.5	1536.1	93.0
meal0	male	sx347	2.8075	OPERATION	EY	1	0.0500	419.2	1696.2	3090.7	0.0
meal0	male	sx347	2.9725	OPERATION	AH	0	0.0600	336.5	1806.6	2714.8	110.1
meal0	male	sx377	0.3025	SHE	IY	1	0.0600	416.8	1714.5	2136.5	324.3
meal0	male	sx377	0.3775	ALWAYS	AO	1	0.0900	504.4	1054.2	2217.5	0.0
meal0	male	sx377	0.5325	ALWAYS	IY	0	0.0400	367.3	1947.5	2530.4	121.8
meal0	male	sx377	0.7525	JOKES	OW	1	0.0800	440.8	1100.9	1993.9	111.6
meal0	male	sx377	0.8875	ABOUT	AH	0	0.0300	457.3	1436.5	2310.9	87.6
meal0	male	sx377	0.9675	ABOUT	AW	1	0.0300	481.9	1369.0	2442.0	82.9
meal0	male	sx377	1.1475	TOO	UW	1	0.0300	477.5	1049.1	2275.4	101.7
meal0	male	sx377	1.2425	MUCH	AH	1	0.0400	515.7	1537.9	2531.9	101.3
meal0	male	sx377	1.4875	GARLIC	AA	1	0.0500	604.7	1096.8	1775.0	100.3
meal0	male	sx377	1.6625	GARLIC	IH	0	0.0400	437.2	1766.6	2184.4	169.0
meal0	male	sx377	1.7425	IN	AH	0	0.0400	533.1	1523.4	2511.2	0.0
meal0	male	sx377	1.8475	HIS	AH	0	0.0300	466.9	1293.0	2657.6	78.0
meal0	male	sx377	2.1175	FOOD	UW	1	0.1100	409.1	1303.6	2074.0	80.7
mejl0	male	sa1	0.2725	SHE	IY	1	0.0600	418.3	2047.2	2606.0	167.1
mejl0	male	sa1	0.4325	HAD	AE	1	0.0600	476.6	1825.5	2501.3	156.3
mejl0	male	sa1	0.5675	YOUR	UH	1	0.0300	331.6	1788.6	2273.0	125.7
mejl0	male	sa1	0.7575	DARK	AA	1	0.1100	656.1	1148.7	2062.6	147.6
mejl0	male	sa1	1.1025	SUIT	UW	1	0.1200	322.8	1564.9	2117.8	142.4
mejl0	male	sa1	1.2075	IN	AH	0	0.0300	300.7	1094.0	2387.4	148.8
mejl0	male	sa1	1.4175	GREASY	IY	1	0.0700	453.6	1964.0	2273.4	137.5
mejl0	male	sa1	1.5875	GREASY	IY	0	0.0500	414.2	1562.4	2124.5	126.6
mejl0	male	sa1	1.7775	WASH	AA	1	0.0700	654.9	1198.5	2035.3	131.9
mejl0	male	sa1	2.0225	WATER	AO	1	0.0600	501.7	983.8	2269.0	121.5
mejl0	male	sa1	2.1625	WATER	ER	0	0.1600	456.2	887.6	1545.3	110.2
mejl0	male	sa1	2.2675	ALL	AO	1	0.0500	558.7	1046.5	2502.6	118.8
mejl0	male	sa1	2.5325	YEAR	IH	1	0.1000	454.9	1765.9	2193.5	115.1
mejl0	male	sa2	0.2225	DON'T	OW	1	0.1000	650.6	1164.2	2073.5	154.7
mejl0	male	sa2	0.3775	ASK	AE	1	0.0900	615.5	1629.3	2393.1	148.5
mejl0	male	sa2	0.6025	ME	IY	1	0.0400	525.4	1727.1	2353.2	129.5
mejl0	male	sa2	0.6875	TO	IH	0	0.0500	330.7	2148.5	2450.8	119.7
mejl0	male	sa2	0.9125	CARRY	AE	1	0.1200	684.5	1357.1	2018.1	140.8
mejl0	male	sa2	1.0875	CARRY	IY	0	0.0900	505.9	1910.3	2433.6	124.7
mejl0	male	sa2	1.1475	AN	AH	0	0.0300	520.1	1689.7	2427.3	118.0
mejl0	male	sa2	1.3075	OILY	OY	1	0.1900	547.3	1231.3	2311.0	133.2
mejl0	male	sa2	1.5625	OILY	IY	0	0.0800	443.6	1529.3	2228.1	117.4
mejl0	male	sa2	1.8025	RAG	AE	1	0.1400	633.5	1631.8	2269.8	120.1
mejl0	male	sa2	2.0325	LIKE	AY	1	0.0600	506.1	1659.1	2361.4	97.5
mejl0	male	sa2	2.2775	THAT	AE	1	0.2500	712.2	1632.8	2437.0	103.3
mejl0	male	si1592	0.4175	SHE	IY	1	0.0300	407.7	1934.7	2629.8	151.4
mejl0	male	si1592	0.6725	SPRANG	AE	1	0.0400	743.6	1685.0	2528.5	155.4
mejl0	male	si1592	0.8425	UP	AH	1	0.1200	670.6	1254.4	2230.0	145.0
mejl0	male	si1592	1.0125	AND	AH	0	0.0400	562.8	1346.1	2248.9	129.8
mejl0	male	si1592	1.1675	WENT	EH	1	0.0300	539.9	1503.9	2330.0	110.4
mejl0	male	si1592	1.3975	SWIFTLY	IH	1	0.0300	485.4	1472.2	2296.1	155.8
mejl0	male	si1592	1.5875	SWIFTLY	IY	0	0.0500	541.8	1757.4	2368.7	133.9
mejl0	male	si1592	1.7475	TO	AH	0	0.0500	430.9	1503.3	2359.9	140.3
mejl0	male	si1592	1.8525	THE	AH	0	0.0400	250.9	1415.6	2335.8	120.8
mejl0	male	si1592	1.9825	BEDROOM	EH	1	0.0800	493.4	1644.3	2560.8	121.7
mejl0	male	si1592	2.1775	BEDROOM	UW	2	0.0300	557.9	1106.8	1895.5	103.5
mejl0	male	si1654	0.5475	YOU	UW	1	0.0300	417.2	1758.0	2513.1	129.9
mejl0	male	si1654	0.6525	DON'T	OW	1	0.1200	581.1	1116.7	2263.8	144.7
mejl0	male	si1654	0.8525	HAFTA	AE	1	0.0400	729.0	1428.4	2297.7	135.0
mejl0	male	si1654	1.0275	HAFTA	AH	0	0.0500	400.2	1972.1	2457.3	135.3
mejl0	male	si1654	1.1725	GET	IH	1	0.1000	519.2	1700.4	2504.1	127.7
mejl0	male	si1654	1.4225	NASTY	AE	1	0.1400	619.2	1632.4	2498.1	125.5
mejl0	male	si1654	1.7475	NASTY	IY	0	0.1700	642.7	2122.1	2762.8	94.5
mejl0	male	si962	0.1575	LIKE	AY	1	0.0900	595.6	1416.9	2445.1	126.6
mejl0	male	si962	0.2925	A	AH	0	0.0400	541.8	1449.7	2172.8	124.0
mejl0	male	si962	0.5125	FAIR	EH	1	0.1000	596.5	1788.8	2440.9	149.4
mejl0	male	si962	0.7025	NUMBER	AH	1	0.0600	581.1	1181.5	2263.0	148.7
mejl0	male	si962	0.8825	NUMBER	ER	0	0.1000	502.9	1118.4	1673.9	127.3
mejl0	male	si962	0.9475	OF	AH	0	0.0300	424.2	1109.0	2216.0	112.4
mejl0	male	si962	1.1225	BOOTLEGGERS	UW	1	0.1000	396.0	981.3	2295.2	137.2
mejl0	male	si962	1.3675	BOOTLEGGERS	EH	2	0.0900	533.3	1617.0	2453.4	117.6
mejl0	male	si962	1.5175	BOOTLEGGERS	ER	0	0.0900	434.3	1538.6	2217.2	115.3
mejl0	male	si962	1.6975	HE	IY	1	0.0500	285.3	1924.5	2510.2	115.4
mejl0	male	si962	1.8225	DISLIKED	IH	2	0.0600	564.6	1676.0	2565.5	133.7
mejl0	male	si962	2.0725	DISLIKED	AY	1	0.0800	460.2	1735.0	2348.4	119.6
mejl0	male	si962	2.2125	ALCOHOL	AE	1	0.0800	605.9	1512.2	2448.2	134.6
mejl0	male	si962	2.4475	ALCOHOL	AH	0	0.0500	606.5	1035.5	2424.0	110.1
mejl0	male	si962	2.5475	ALCOHOL	AA	2	0.0300	572.7	889.2	2541.3	101.7
mejl0	male	sx152	0.1725	MOSQUITOES	AH	0	0.0400	602.7	1643.6	2666.5	122.4
mejl0	male	sx152	0.3675	MOSQUITOES	IY	1	0.0900	361.2	2010.0	2602.9	177.4
mejl0	male	sx152	0.4975	MOSQUITOES	OW	0	0.0700	484.1	1397.7	2247.6	162.7
mejl0	male	sx152	0.6575	EXIST	IH	0	0.0500	373.4	1643.8	2188.7	124.6
mejl0	male	sx152	0.8825	EXIST	IH	1	0.1000	446.1	1609.2	2329.9	148.3
mejl0	male	sx152	1.0925	IN	AH	0	0.0400	503.8	1398.4	2184.0	117.6
mejl0	male	sx152	1.2925	WARM	AO	1	0.1400	561.1	903.8	2258.8	126.4
mejl0	male	sx152	1.5875	HUMID	UW	1	0.0300	305.9	1079.2	2176.1	121.1
mejl0	male	sx152	1.6875	HUMID	AH	0	0.0300	527.9	1638.3	2400.9	115.2
mejl0	male	sx152	1.9625	CLIMATES	AY	1	0.1200	594.3	1412.0	2301.2	120.0
mejl0	male	sx152	2.1125	CLIMATES	AH	0	0.0400	542.3	1681.1	2675.6	92.7
mejl0	male	sx242	0.2275	MAY	EY	1	0.0900	536.7	1986.3	2610.8	127.5
mejl0	male	sx242	0.3625	I	AY	1	0.1800	690.9	1544.1	2145.7	131.5
mejl0	male	sx242	0.5075	ORDER	AO	1	0.1100	552.3	962.8	2182.9	135.7
mejl0	male	sx242	0.6725	ORDER	ER	0	0.1000	500.3	1158.4	1649.4	128.1
mejl0	male	sx242	0.7375	A	AH	0	0.0300	520.8	1545.7	2365.7	119.5
mejl0	male	sx242	0.9675	STRAWBERRY	AO	1	0.0500	533.2	1073.8	1794.7	134.2
mejl0	male	sx242	1.0975	STRAWBERRY	EH	2	0.0500	546.0	1201.7	1700.6	135.5
mejl0	male	sx242	1.1825	STRAWBERRY	IY	0	0.0400	536.4	1878.4	2394.5	123.9
mejl0	male	sx242	1.3825	SUNDAE	AH	1	0.0800	631.7	1305.6	2511.1	128.7
mejl0	male	sx242	1.6175	SUNDAE	EY	0	0.1300	524.6	1819.9	2530.8	130.8
mejl0	male	sx242	1.7275	AFTER	AE	1	0.0900	680.7	1494.2	2208.0	121.2
mejl0	male	sx242	1.9275	AFTER	ER	0	0.1100	557.7	1216.8	1824.9	127.5
mejl0	male	sx242	2.0225	I	AY	1	0.0800	526.4	1705.0	2266.4	120.1
mejl0	male	sx242	2.1325	EAT	IY	1	0.1400	369.3	2059.4	2721.2	119.9
mejl0	male	sx242	2.3325	DINNER	IH	1	0.0600	541.6	1674.0	2528.6	131.0
mejl0	male	sx242	2.4675	DINNER	ER	0	0.0900	576.5	1445.6	2001.2	140.1
mejl0	male	sx332	0.2625	TODD	AA	1	0.1600	729.2	1139.6	2298.0	143.4
mejl0	male	sx332	0.6175	PLACED	EY	1	0.0900	410.8	1886.0	2363.6	137.7
mejl0	male	sx332	0.8825	TOP	AA	1	0.1200	703.6	1246.4	2203.2	140.9
mejl0	male	sx332	1.1675	PRIORITY	AY	0	0.0300	651.6	1273.3	1892.4	135.7
mejl0	male	sx332	1.1975	PRIORITY	AO	1	0.0300	635.9	1315.3	1972.3	134.8
mejl0	male	sx332	1.4375	PRIORITY	AH	0	0.0300	566.3	1549.0	1956.4	122.7
mejl0	male	sx332	1.5325	PRIORITY	IY	0	0.1000	513.8	1924.6	2533.4	119.0
mejl0	male	sx332	1.6025	ON	AA	1	0.0400	603.7	1418.5	2284.8	112.2
mejl0	male	sx332	1.8175	GETTING	EH	1	0.0500	554.2	1700.3	2401.3	121.1
mejl0	male	sx332	1.9025	GETTING	IH	0	0.0400	467.4	1938.3	2513.7	117.4
mejl0	male	sx332	2.0175	HIS	IH	1	0.0300	475.0	1660.6	2387.6	107.6
mejl0	male	sx332	2.2575	BIKE	AY	1	0.0900	465.3	1876.9	2247.0	119.7
mejl0	male	sx332	2.5125	FIXED	IH	1	0.0800	481.4	1761.4	2367.0	99.9
mejl0	male	sx422	0.2275	ONCE	AH	1	0.0500	364.5	1385.2	2564.3	169.6
mejl0	male	sx422	0.4175	YOU	UW	1	0.0300	601.6	1791.5	2524.4	155.6
mejl0	male	sx422	0.5625	FINISH	IH	1	0.0400	491.1	1690.4	2447.1	163.9
mejl0	male	sx422	0.6425	FINISH	IH	0	0.0400	539.9	1791.6	2416.0	142.6
mejl0	male	sx422	0.8975	GREASING	IY	1	0.0300	418.4	1949.3	2446.0	150.9
mejl0	male	sx422	1.0325	GREASING	IH	0	0.0400	511.5	2031.9	2295.0	147.0
mejl0	male	sx422	1.1775	YOUR	UH	1	0.0300	467.7	1721.9	2103.9	122.2
mejl0	male	sx422	1.4775	CHAIN	EY	1	0.2100	521.3	2065.3	2553.0	123.9
mejl0	male	sx422	1.7625	BE	IY	0	0.0400	329.0	2176.1	2657.3	113.2
mejl0	male	sx422	1.9325	SURE	UH	1	0.0400	445.7	1220.6	2004.0	141.5
mejl0	male	sx422	2.0675	TO	AH	0	0.0300	482.8	937.5	2345.2	121.6
mejl0	male	sx422	2.2375	WASH	AA	1	0.0700	638.9	1201.8	2063.6	115.0
mejl0	male	sx422	2.5825	THOROUGHLY	ER	1	0.1600	573.7	1091.6	1721.5	115.1
mejl0	male	sx422	2.7375	THOROUGHLY	OW	0	0.1500	531.1	1074.5	2565.5	95.9
mejl0	male	sx422	2.8625	THOROUGHLY	IY	0	0.0400	773.4	1893.8	2802.2	85.9
mejl0	male	sx62	0.3075	ANY	EH	1	0.0900	559.8	2059.4	2608.8	0.0
mejl0	male	sx62	0.4425	ANY	IY	0	0.0800	357.9	2195.2	2676.5	155.7
mejl0	male	sx62	0.6125	CONTRIBUTIONS	AA	2	0.1000	650.7	1480.1	2488.6	153.8
mejl0	male	sx62	0.7875	CONTRIBUTIONS	AH	0	0.0300	478.5	1251.4	1966.6	132.0
mejl0	male	sx62	0.9625	CONTRIBUTIONS	UW	1	0.0400	393.4	1854.3	2287.0	131.1
mejl0	male	sx62	1.1125	CONTRIBUTIONS	AH	0	0.0400	543.5	1541.0	2270.9	121.7
mejl0	male	sx62	1.3075	WILL	AH	0	0.0500	458.5	997.1	2383.9	118.9
mejl0	male	sx62	1.4475	BE	IY	0	0.0700	347.4	1976.2	2455.1	114.6
mejl0	male	sx62	1.6675	GREATLY	EY	1	0.0500	438.2	1554.3	2340.2	120.0
mejl0	male	sx62	1.8375	GREATLY	IY	0	0.0700	358.0	2030.3	2531.0	116.7
mejl0	male	sx62	1.8925	APPRECIATED	AH	0	0.0400	560.7	1110.3	2059.3	102.8
mejl0	male	sx62	2.0625	APPRECIATED	IY	1	0.0400	352.2	2039.9	2460.9	123.3
mejl0	male	sx62	2.2675	APPRECIATED	IY	0	0.0700	412.9	2057.9	2520.3	105.3
mejl0	male	sx62	2.3375	APPRECIATED	EY	2	0.0700	481.4	1909.0	2470.1	97.4
mejl0	male	sx62	2.4475	APPRECIATED	AH	0	0.0300	381.6	1823.4	2417.9	91.1
mesj0	male	sa1	0.3075	SHE	IY	1	0.0900	335.3	2057.8	2838.6	114.7
mesj0	male	sa1	0.4675	HAD	AE	1	0.0700	524.9	1788.3	2519.2	112.9
mesj0	male	sa1	0.6075	YOUR	UH	1	0.0500	380.1	1773.5	2232.4	99.2
mesj0	male	sa1	0.8125	DARK	AA	1	0.1400	662.3	1297.8	1877.2	108.3
mesj0	male	sa1	1.1825	SUIT	UW	1	0.1200	393.1	1423.5	2238.5	104.3
mesj0	male	sa1	1.3775	IN	IH	1	0.1100	556.6	1850.1	2441.4	0.0
mesj0	male	sa1	1.6425	GREASY	IY	1	0.0600	313.7	2003.7	2454.5	105.2
mesj0	male	sa1	1.8425	GREASY	IY	0	0.0600	384.1	1346.8	2253.2	102.5
mesj0	male	sa1	2.0125	WASH	AA	1	0.1400	603.6	1072.9	2472.7	100.7
mesj0	male	sa1	2.2875	WATER	AO	1	0.0500	457.4	1001.6	2399.1	0.0
mesj0	male	sa1	2.3575	WATER	ER	0	0.0300	438.7	936.0	2315.1	169.3
mesj0	male	sa1	2.3925	ALL	AO	1	0.0400	470.3	904.5	2359.8	0.0
mesj0	male	sa1	2.7625	YEAR	IH	1	0.0800	545.4	1661.5	2290.5	96.0
mesj0	male	sa2	0.3075	DON'T	OW	1	0.0900	555.0	1228.1	2456.8	116.7
mesj0	male	sa2	0.4625	ASK	AE	1	0.0800	672.9	1557.3	2483.1	112.9
mesj0	male	sa2	0.7275	ME	IY	1	0.0500	440.2	1865.2	2456.5	114.8
mesj0	male	sa2	0.8175	TO	IH	0	0.0500	373.5	2063.2	2445.5	101.1
mesj0	male	sa2	0.9775	CARRY	AE	1	0.0700	574.0	1684.1	2149.3	112.3
mesj0	male	sa2	1.1325	CARRY	IY	0	0.0600	542.7	1832.1	2259.5	105.1
mesj0	male	sa2	1.1775	AN	AE	1	0.0300	544.5	1805.5	2473.5	104.9
mesj0	male	sa2	1.3675	OILY	OY	1	0.1700	523.0	956.7	2479.7	111.8
mesj0	male	sa2	1.5375	OILY	IY	0	0.0700	419.3	1391.2	2158.3	107.1
mesj0	male	sa2	1.7575	RAG	AE	1	0.1500	709.6	1693.3	2366.3	106.3
mesj0	male	sa2	1.9675	LIKE	AY	1	0.0500	581.1	1628.3	2237.3	94.5
mesj0	male	sa2	2.1775	THAT	AE	1	0.1100	727.3	1514.9	2419.1	74.6
mesj0	male	si2039	0.1875	HIS	IH	1	0.0500	376.9	1677.9	2478.9	129.7
mesj0	male	si2039	0.3675	SUPERIORS	UW	0	0.0300	348.3	1475.2	2435.0	119.4
mesj0	male	si2039	0.5225	SUPERIORS	IH	1	0.0600	499.3	1528.7	1911.8	149.5
mesj0	male	si2039	0.6725	SUPERIORS	IY	0	0.0800	384.4	1677.3	2387.1	129.1
mesj0	male	si2039	0.7275	SUPERIORS	ER	0	0.0300	427.1	1539.1	2457.5	111.6
mesj0	male	si2039	0.8975	HAD	AE	1	0.0300	473.7	1338.7	2341.9	114.3
mesj0	male	si2039	0.9675	ALSO	AO	1	0.0300	445.7	993.6	2421.5	110.0
mesj0	male	si2039	1.2225	ALSO	OW	0	0.0600	320.0	1028.4	2310.9	307.7
mesj0	male	si2039	1.4075	PREACHED	IY	1	0.0500	409.1	1783.0	2394.2	98.6
mesj0	male	si2039	1.7225	THIS	IH	1	0.1000	482.3	1484.3	2553.4	0.0
mesj0	male	si2039	2.5025	SAYING	EY	1	0.0800	613.3	1653.7	2434.5	119.9
mesj0	male	si2039	2.5575	SAYING	IH	0	0.0300	473.8	1869.2	2331.3	114.5
mesj0	male	si2039	2.6175	IT	AH	0	0.0300	385.2	1051.2	2134.7	103.4
mesj0	male	si2039	2.7575	WAS	AH	0	0.0300	455.5	1350.0	2521.1	114.2
mesj0	male	si2039	2.9125	THE	AH	0	0.0400	435.4	891.2	2364.2	115.2
mesj0	male	si2039	3.0875	WAY	EY	1	0.1100	452.3	1849.1	2355.1	114.8
mesj0	male	si2039	3.3575	FOR	AO	1	0.1500	474.7	931.7	1966.1	109.7
mesj0	male	si2039	3.5875	ETERNAL	IY	0	0.1100	361.3	2120.5	2752.4	0.0
mesj0	male	si2039	3.8175	ETERNAL	ER	1	0.1300	589.9	1308.2	1933.4	117.9
mesj0	male	si2039	3.9275	ETERNAL	AH	0	0.0300	556.8	934.1	2503.6	113.6
mesj0	male	si2039	4.1175	HONOR	AA	1	0.2100	744.3	1114.7	2454.2	108.8
mesj0	male	si2039	4.3225	HONOR	ER	0	0.1000	760.6	1317.6	1769.7	0.0
mesj0	male	si2257	0.2025	BUT	AH	1	0.0400	475.8	1478.1	2331.6	114.3
mesj0	male	si2257	0.2975	HIS	AH	0	0.0300	414.6	1581.2	2534.1	111.1
mesj0	male	si2257	0.4675	RESOLUTION	EH	2	0.0700	493.8	1435.9	2522.3	118.9
mesj0	male	si2257	0.6275	RESOLUTION	AH	0	0.0300	368.8	1114.6	2533.3	123.7
mesj0	male	si2257	0.7425	RESOLUTION	UW	1	0.0800	369.4	1234.0	2426.9	125.2
mesj0	male	si2257	0.9275	RESOLUTION	AH	0	0.0300	360.8	1196.1	2360.3	116.7
mesj0	male	si2257	1.1225	HARDLY	AA	1	0.0800	599.1	1146.6	1909.4	123.3
mesj0	male	si2257	1.3175	HARDLY	IY	0	0.0300	500.0	1760.2	2428.1	114.2
mesj0	male	si2257	1.4975	SEEMED	IY	1	0.0700	461.0	2014.3	2457.7	117.9
mesj0	male	si2257	1.6675	TO	AH	0	0.0300	529.7	1798.7	2497.3	105.3
mesj0	male	si2257	1.7975	HELP	EH	1	0.0300	713.1	1497.3	2537.1	112.6
mesj0	male	si997	0.2275	BOTH	OW	1	0.1100	478.2	959.4	2693.7	130.5
mesj0	male	si997	0.5375	LOVED	AH	1	0.1300	550.5	1221.1	2691.2	136.1
mesj0	male	si997	0.8275	THE	IY	0	0.1700	435.2	2006.2	2623.0	115.4
mesj0	male	si997	0.9625	OUT	AW	1	0.1000	723.6	1322.2	2687.4	117.3
mesj0	male	si997	1.0675	INCLUDING	IH	2	0.0300	464.9	1087.9	2027.6	114.5
mesj0	male	si997	1.3425	INCLUDING	UW	1	0.2400	464.4	995.3	2262.3	118.9
mesj0	male	si997	1.8025	INCLUDING	IH	0	0.1600	453.5	1539.9	2415.3	118.9
mesj0	male	si997	2.0575	MOUNTAIN	AW	1	0.0900	721.0	1217.0	2736.9	116.0
mesj0	male	si997	2.1775	MOUNTAIN	AH	0	0.0300	314.6	1193.3	2328.6	0.0
mesj0	male	si997	2.3975	CLIMBING	AY	1	0.0900	722.8	1355.3	2743.7	117.6
mesj0	male	si997	2.5375	CLIMBING	IH	0	0.0300	456.9	1368.4	2249.9	113.9
mesj0	male	si997	2.5975	AND	AE	1	0.0300	575.4	1729.3	2381.8	107.1
mesj0	male	si997	2.7825	HORSEBACK	AO	1	0.1000	462.3	911.6	2495.6	114.4
mesj0	male	si997	3.0675	HORSEBACK	AE	2	0.0700	616.3	1525.9	2357.0	111.0
mesj0	male	si997	3.3325	RIDING	AY	1	0.1000	685.1	1603.3	2462.4	112.0
mesj0	male	si997	3.4475	RIDING	IH	0	0.0500	638.4	1841.8	2484.7	108.3
mesj0	male	sx187	0.2125	THEY	EY	1	0.0400	488.6	1493.2	2388.4	116.6
mesj0	male	sx187	0.2975	OFTEN	AO	1	0.1300	651.4	1078.8	2444.1	111.1
mesj0	male	sx187	0.5225	OFTEN	AH	0	0.0400	366.5	1261.7	2139.3	112.8
mesj0	male	sx187	0.6725	GO	OW	1	0.0600	485.2	1060.2	2458.8	109.1
mesj0	male	sx187	0.7825	OUT	AW	1	0.1600	662.0	1291.8	2601.3	109.1
mesj0	male	sx187	0.9625	IN	IH	1	0.0600	612.3	1750.0	2543.1	104.3
mesj0	male	sx187	1.1675	THE	IY	0	0.1300	421.5	2176.3	2863.3	103.4
mesj0	male	sx187	1.2575	EVENING	IY	1	0.0500	420.1	1714.0	2341.6	105.7
mesj0	male	sx187	1.4325	EVENING	IH	0	0.0800	801.6	1926.5	2513.7	97.4
mesj0	male	sx277	0.2025	THE	AH	0	0.0400	504.1	1191.2	1756.1	112.6
mesj0	male	sx277	0.4225	ROSE	OW	1	0.1800	452.9	1093.5	2467.2	123.7
mesj0	male	sx277	0.7175	CORSAGE	AO	0	0.0500	458.1	1039.4	2305.6	116.5
mesj0	male	sx277	1.0475	CORSAGE	AA	1	0.2700	699.7	1243.5	2458.3	106.0
mesj0	male	sx277	1.4525	SMELLED	EH	1	0.0600	631.6	1476.9	2514.1	109.2
mesj0	male	sx277	1.9875	SWEET	IY	1	0.1500	417.1	1966.4	2457.0	107.5
mesj0	male	sx367	0.1675	THE	AH	0	0.0500	430.8	1543.1	2501.2	69.6
mesj0	male	sx367	0.3925	SURPLUS	ER	1	0.1200	457.5	1341.1	1733.5	115.8
mesj0	male	sx367	0.6425	SURPLUS	AH	0	0.0400	473.8	1513.8	2692.3	109.7
mesj0	male	sx367	0.8825	SHOES	UW	1	0.1600	375.8	1521.9	2262.5	118.8
mesj0	male	sx367	1.1275	WERE	ER	0	0.0300	367.6	1330.9	2533.2	83.7
mesj0	male	sx367	1.3175	SOLD	OW	1	0.1100	461.6	940.3	2659.7	111.1
mesj0	male	sx367	1.5125	AT	AE	1	0.0800	550.7	1519.7	2526.0	100.5
mesj0	male	sx367	1.6125	A	AH	0	0.0400	365.6	1662.5	2581.4	94.8
mesj0	male	sx367	1.7425	DISCOUNT	IH	2	0.0600	424.3	1686.2	2642.5	107.3
mesj0	male	sx367	1.9675	DISCOUNT	AW	1	0.1100	785.4	1602.4	2491.1	103.2
mesj0	male	sx367	2.2925	PRICE	AY	1	0.1200	755.7	1653.9	2439.1	101.3
mesj0	male	sx7	0.1875	NOTHING	AH	1	0.0700	601.1	1251.5	2625.7	120.8
mesj0	male	sx7	0.3425	NOTHING	IH	0	0.0400	420.7	1603.9	2331.8	124.8
mesj0	male	sx7	0.4375	IS	IH	1	0.0500	417.8	1632.9	2494.5	109.4
mesj0	male	sx7	0.5875	AS	EH	1	0.0300	399.9	1404.0	2642.0	104.3
mesj0	male	sx7	0.7475	OFFENSIVE	AH	0	0.0500	550.3	1066.9	2570.4	106.0
mesj0	male	sx7	0.9175	OFFENSIVE	EH	1	0.0500	650.5	1598.0	2616.8	110.8
mesj0	male	sx7	1.1175	OFFENSIVE	IH	0	0.0300	397.4	1320.1	2424.2	101.6
